video_id,frame_no,phase
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,82,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,83,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,84,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,85,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,86,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,87,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,88,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,89,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,90,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,91,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,92,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,93,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,94,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,95,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,96,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,97,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,98,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,99,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,100,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,101,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,102,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,103,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,104,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,105,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,106,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,107,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,108,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,109,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,110,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,111,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,112,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,113,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,114,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,115,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,116,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,117,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,118,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,119,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,120,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,121,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,122,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,123,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,124,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,125,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,126,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,127,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,128,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,129,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,130,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,131,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,132,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,133,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,134,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,135,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,136,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,137,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,138,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,139,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,140,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,141,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,142,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,143,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,144,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,145,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,146,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,147,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_8,148,followthrough
