video_id,frame_no,phase
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,59,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,60,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,61,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,62,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,63,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,64,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,65,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,66,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,67,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,68,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,69,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,70,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,71,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,72,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,73,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,74,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,75,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,76,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,77,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,78,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,79,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,80,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,81,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,82,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,83,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,84,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,85,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,86,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,87,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,88,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,89,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,90,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,91,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,92,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,93,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,94,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,95,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,96,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,97,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,98,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,99,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,100,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,101,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,102,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,103,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,104,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,105,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,106,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,107,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,108,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,109,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,110,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,111,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,112,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,113,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,114,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,115,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,116,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,117,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,118,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,119,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,120,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,121,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,122,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,123,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,124,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_19,125,followthrough
