video_id,frame_no,phase
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,68,preparation
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,69,preparation
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,70,preparation
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,71,preparation
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,72,preparation
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,73,preparation
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,74,preparation
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,75,preparation
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,76,preparation
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,77,preparation
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,78,preparation
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,79,preparation
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,80,downswing
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,81,downswing
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,82,downswing
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,83,downswing
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,84,downswing
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,85,downswing
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,86,downswing
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,87,followthrough
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,88,followthrough
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,89,followthrough
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,90,followthrough
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,91,followthrough
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,92,followthrough
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,93,followthrough
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,94,followthrough
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,95,followthrough
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,96,followthrough
1422e687-d176-44a4-819e-2c10a141a682_delivery_1,97,followthrough
