video_id,frame_no,phase
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,80,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,81,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,82,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,83,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,84,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,85,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,86,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,87,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,88,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,89,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,90,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,91,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,92,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,93,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,94,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,95,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,96,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,97,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,98,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,99,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,100,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,101,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,102,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,103,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,104,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,105,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,106,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,107,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,108,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,109,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,110,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,111,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,112,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,113,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,114,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,115,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,116,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,117,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,118,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,119,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,120,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,121,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,122,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_6,123,followthrough
