frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,1,,185.35128784179688,136.4209747314453,187.3383026123047,134.04075622558594,183.70233154296875,134.37933349609375,192.44326782226562,134.66319274902344,184.5693359375,135.01341247558594,194.4603729248047,145.98585510253906,193.6960906982422,146.67100524902344,198.22264099121094,164.07293701171875,195.48789978027344,164.95669555664062,193.09463500976562,177.36265563964844,189.8401641845703,177.80487060546875,203.2300262451172,178.98622131347656,203.603271484375,179.03237915039062,194.68626403808594,203.50067138671875,203.86065673828125,202.70181274414062,194.63925170898438,228.8975067138672,199.98178100585938,226.00204467773438
1,1,,182.3472442626953,134.97811889648438,184.2615203857422,132.639404296875,180.78988647460938,132.95176696777344,189.23532104492188,133.28643798828125,181.84564208984375,133.54873657226562,191.17449951171875,144.518798828125,190.99876403808594,145.14178466796875,195.19036865234375,162.52621459960938,192.6938934326172,163.1584014892578,190.2297821044922,175.90579223632812,186.8046417236328,175.7542724609375,200.03187561035156,177.51602172851562,200.81777954101562,177.58580017089844,191.71527099609375,201.94068908691406,200.94171142578125,201.38040161132812,191.1773681640625,227.44155883789062,196.55551147460938,224.95777893066406
2,1,,179.6910858154297,135.4547882080078,181.62257385253906,133.05763244628906,178.0026397705078,133.40782165527344,186.53964233398438,133.6602020263672,178.8887481689453,134.05148315429688,188.3082275390625,145.0122528076172,188.26231384277344,145.75152587890625,192.28114318847656,162.83734130859375,190.1876983642578,163.66043090820312,187.38674926757812,176.4537353515625,184.2090301513672,176.18348693847656,197.1496124267578,177.9017791748047,198.03736877441406,177.97793579101562,188.85293579101562,202.4296417236328,197.9906768798828,201.78396606445312,188.34666442871094,228.0062255859375,194.17489624023438,225.2341766357422
3,1,,174.74417114257812,136.33949279785156,176.7134552001953,134.01087951660156,173.17906188964844,134.29403686523438,181.591064453125,134.72988891601562,174.17369079589844,134.93896484375,183.0370635986328,145.87722778320312,183.36634826660156,146.56283569335938,187.11407470703125,163.39739990234375,185.19444274902344,164.3214111328125,182.6504669189453,177.55142211914062,179.23426818847656,176.96592712402344,192.23472595214844,178.68060302734375,193.42611694335938,178.75196838378906,183.7034454345703,203.22393798828125,193.24424743652344,202.5102081298828,183.41268920898438,228.9700164794922,189.90013122558594,225.93954467773438
4,1,,167.74644470214844,138.4453582763672,169.7406768798828,136.105224609375,166.1083221435547,136.3764190673828,174.5668182373047,136.81405639648438,166.9169158935547,136.9875030517578,175.9514617919922,148.03408813476562,176.0904541015625,148.62142944335938,180.07371520996094,165.68421936035156,178.21498107910156,166.39285278320312,175.70408630371094,180.08665466308594,172.67282104492188,179.29132080078125,185.29478454589844,180.65492248535156,186.35374450683594,180.71664428710938,176.7744140625,205.2755584716797,186.33319091796875,204.57212829589844,176.5034637451172,230.90809631347656,183.1248016357422,227.9084930419922
5,1,,159.4479217529297,141.36976623535156,161.51365661621094,138.96502685546875,157.6882781982422,139.24180603027344,166.4270477294922,139.59222412109375,158.32400512695312,139.80398559570312,167.73753356933594,150.94859313964844,167.6973876953125,151.4847869873047,171.97775268554688,168.378173828125,170.69622802734375,168.91917419433594,167.77137756347656,182.80657958984375,165.32879638671875,181.8722381591797,177.16043090820312,183.3385467529297,178.06585693359375,183.37533569335938,168.84027099609375,208.0017852783203,177.94313049316406,207.2261962890625,168.53094482421875,233.60829162597656,175.52818298339844,230.45726013183594
6,1,,151.13772583007812,144.5477294921875,153.303955078125,142.07980346679688,149.27328491210938,142.35836791992188,158.37310791015625,142.62237548828125,149.77182006835938,142.85952758789062,159.63461303710938,154.06832885742188,159.36807250976562,154.5694580078125,163.90817260742188,171.29226684570312,163.2408905029297,171.82717895507812,159.8776092529297,185.81649780273438,158.14794921875,184.9078369140625,169.34768676757812,186.19192504882812,170.06370544433594,186.17747497558594,160.81195068359375,210.97415161132812,169.49754333496094,209.99290466308594,160.96197509765625,236.5935516357422,168.32962036132812,232.99256896972656
7,1,,142.74490356445312,147.05397033691406,144.90155029296875,144.63534545898438,141.01962280273438,144.87362670898438,150.07424926757812,145.18873596191406,141.69773864746094,145.29368591308594,151.72756958007812,156.44969177246094,150.90402221679688,156.88629150390625,156.1312255859375,173.8250274658203,154.33273315429688,174.2652130126953,152.34701538085938,188.29534912109375,149.72654724121094,187.2656707763672,161.91290283203125,188.38197326660156,162.26986694335938,188.37344360351562,153.1494598388672,212.94947814941406,161.52574157714844,212.0394287109375,153.39593505859375,238.59327697753906,160.40872192382812,235.1024627685547
8,1,,135.62417602539062,149.19479370117188,137.77574157714844,146.73092651367188,133.9733123779297,146.97494506835938,143.13604736328125,147.09158325195312,134.86521911621094,147.18399047851562,145.2024383544922,158.2804412841797,144.0147247314453,158.82760620117188,149.614013671875,175.80630493164062,147.50588989257812,176.61114501953125,145.98446655273438,190.4149169921875,142.9708251953125,189.94410705566406,155.93820190429688,189.88702392578125,156.0177459716797,189.92784118652344,146.74203491210938,214.39381408691406,154.6493377685547,213.62933349609375,147.00997924804688,240.14358520507812,153.5126190185547,236.87564086914062
9,1,,129.8078155517578,151.69961547851562,131.8997344970703,149.22256469726562,128.31822204589844,149.45510864257812,137.3885955810547,149.4473876953125,129.78671264648438,149.4767303466797,139.53335571289062,160.4547576904297,139.52476501464844,160.9659423828125,143.9661865234375,178.05966186523438,143.93418884277344,178.70497131347656,140.74412536621094,192.83193969726562,138.9130401611328,191.8235626220703,151.21141052246094,191.53671264648438,151.97991943359375,191.5670166015625,141.5396728515625,215.79705810546875,148.93531799316406,215.17578125,141.9862060546875,241.98524475097656,148.3135986328125,238.8646697998047
