frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,1,,162.69903564453125,118.48004150390625,164.53811645507812,115.99259185791016,160.71888732910156,116.45240783691406,169.82974243164062,116.39717102050781,160.6761474609375,116.910888671875,176.64402770996094,127.98075103759766,165.9148712158203,127.71786499023438,179.29856872558594,147.9969482421875,168.10992431640625,145.24134826660156,177.062255859375,165.69403076171875,170.58633422851562,159.4333038330078,188.8559112548828,155.4635009765625,182.15716552734375,155.595458984375,180.4468536376953,179.77996826171875,180.481689453125,179.2696075439453,179.7578125,206.43507385253906,182.31759643554688,204.6649627685547
1,1,,163.31732177734375,119.28748321533203,165.18190002441406,116.81804656982422,161.4084930419922,117.23646545410156,170.45523071289062,117.25833129882812,161.43939208984375,117.68000030517578,177.071533203125,128.77096557617188,166.687255859375,128.70193481445312,179.9881134033203,148.6705322265625,169.04913330078125,146.62789916992188,177.989013671875,166.562255859375,170.897705078125,161.2552490234375,189.51634216308594,156.40853881835938,183.0583953857422,156.60430908203125,181.12939453125,180.8938446044922,181.566162109375,180.40121459960938,180.2938690185547,207.6358642578125,182.84133911132812,205.7104949951172
2,1,,163.8509063720703,120.0752944946289,165.7356414794922,117.6052017211914,161.95765686035156,118.01101684570312,171.01193237304688,118.00431060791016,162.007080078125,118.4156723022461,177.44915771484375,129.42620849609375,167.44522094726562,129.4100341796875,180.54478454589844,149.50274658203125,170.2577667236328,147.46070861816406,178.85069274902344,167.37318420410156,171.89486694335938,162.24618530273438,190.21640014648438,157.00408935546875,183.98809814453125,157.2180633544922,181.63465881347656,181.7240447998047,182.2672119140625,181.3881378173828,181.1270294189453,208.43038940429688,183.33546447753906,206.58482360839844
3,1,,164.37240600585938,121.55171966552734,166.2618408203125,119.09052276611328,162.4864044189453,119.5,171.52728271484375,119.47727966308594,162.5323486328125,119.92145538330078,177.8190155029297,130.8011932373047,168.068115234375,130.89468383789062,181.09552001953125,150.869873046875,171.2409210205078,148.7742919921875,179.8357696533203,168.70846557617188,173.0808868408203,163.33489990234375,190.82237243652344,158.44200134277344,184.73130798339844,158.73370361328125,182.1733856201172,183.29183959960938,182.8497772216797,183.3300323486328,181.85035705566406,209.8668212890625,183.66905212402344,208.42404174804688
4,1,,165.12844848632812,122.80626678466797,167.0438995361328,120.39611053466797,163.2848358154297,120.76303100585938,172.28465270996094,120.91956329345703,163.38973999023438,121.26753997802734,178.26451110839844,132.1420135498047,169.19332885742188,132.22378540039062,181.7409210205078,152.22154235839844,172.85739135742188,150.146484375,181.01670837402344,169.8855743408203,174.83546447753906,164.47373962402344,191.85826110839844,159.6538848876953,186.20375061035156,159.91543579101562,183.0613555908203,184.79251098632812,184.29623413085938,184.74716186523438,182.9972381591797,211.43508911132812,184.78012084960938,209.56419372558594
5,1,,165.89370727539062,123.87967681884766,167.8163604736328,121.46292877197266,164.0423583984375,121.85640716552734,173.0027618408203,121.96809387207031,164.12380981445312,122.43944549560547,178.68763732910156,132.91769409179688,170.23199462890625,133.42974853515625,182.59828186035156,152.7945098876953,174.30166625976562,151.74026489257812,182.2002716064453,170.2125701904297,175.5160675048828,166.3063507080078,192.4396514892578,160.7604217529297,187.23011779785156,161.1411895751953,183.78009033203125,186.06320190429688,185.4025421142578,186.076904296875,183.88400268554688,212.77052307128906,185.89315795898438,210.67140197753906
6,1,,166.3419952392578,124.71196746826172,168.2334747314453,122.29647827148438,164.45663452148438,122.71346282958984,173.36976623535156,122.7773666381836,164.55950927734375,123.32843017578125,178.9667205810547,133.64276123046875,171.06939697265625,134.26535034179688,183.11009216308594,153.47044372558594,175.39186096191406,152.65211486816406,182.75315856933594,170.49563598632812,176.6146240234375,166.762939453125,192.83645629882812,161.64932250976562,188.02749633789062,162.01539611816406,184.31027221679688,187.00515747070312,186.3197784423828,186.91238403320312,184.46331787109375,213.6439971923828,186.81797790527344,211.17660522460938
7,1,,166.55300903320312,125.4857406616211,168.36703491210938,123.0918960571289,164.7089385986328,123.51029968261719,173.37486267089844,123.56281280517578,164.96229553222656,124.1314468383789,179.0773162841797,134.30484008789062,171.56919860839844,135.1481475830078,183.532958984375,153.7970733642578,175.65345764160156,153.92312622070312,182.85459899902344,170.49368286132812,176.21774291992188,167.78338623046875,192.55996704101562,162.56338500976562,188.084228515625,162.9332275390625,184.67437744140625,187.9434356689453,186.92477416992188,187.5526123046875,184.4065704345703,214.65835571289062,187.21038818359375,211.67117309570312
8,1,,166.721435546875,126.32705688476562,168.54281616210938,123.92404174804688,164.89413452148438,124.33140563964844,173.5542755126953,124.36079406738281,165.2344207763672,124.92776489257812,179.2645721435547,135.0703125,172.03395080566406,136.18772888183594,183.9550323486328,154.4080352783203,176.1530303955078,155.6307373046875,182.86325073242188,170.6731719970703,175.18751525878906,169.7674560546875,192.76031494140625,163.32479858398438,188.50157165527344,163.72727966308594,185.25852966308594,188.7155303955078,187.662109375,188.13780212402344,184.62197875976562,215.49998474121094,187.56201171875,212.20750427246094
9,1,,166.82701110839844,127.23420715332031,168.59918212890625,124.84721374511719,165.06857299804688,125.25894927978516,173.51858520507812,125.23622131347656,165.48831176757812,125.81828308105469,179.26856994628906,135.94375610351562,172.05612182617188,137.07858276367188,184.0159149169922,155.1595458984375,176.1468048095703,156.44395446777344,182.9048614501953,171.64056396484375,174.78953552246094,170.79563903808594,192.39308166503906,164.2528076171875,188.1514129638672,164.6874542236328,185.44354248046875,189.4326171875,187.6600341796875,188.9279022216797,184.6048126220703,215.9635009765625,187.67347717285156,212.98733520507812
10,1,,167.49066162109375,128.2479248046875,169.21670532226562,125.8746109008789,165.75161743164062,126.2679672241211,174.04832458496094,126.193359375,166.2130889892578,126.68917846679688,179.87098693847656,136.91461181640625,172.74916076660156,137.88401794433594,184.6957244873047,156.4821319580078,176.5087432861328,157.4467010498047,183.43106079101562,173.1193389892578,175.20620727539062,171.77056884765625,193.1889190673828,165.14552307128906,189.05303955078125,165.5220947265625,186.37710571289062,190.6384735107422,189.17330932617188,189.9257354736328,185.05728149414062,217.12661743164062,188.28488159179688,213.87208557128906
