frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,1,,172.73915100097656,259.10137939453125,174.14303588867188,256.9612121582031,171.5321807861328,257.2693786621094,178.07424926757812,257.5133972167969,172.62979125976562,257.9840393066406,181.2554168701172,268.2469482421875,178.13662719726562,269.18890380859375,182.61831665039062,283.63311767578125,182.3407745361328,285.22088623046875,182.61111450195312,298.48468017578125,180.6889190673828,298.4044189453125,187.3173065185547,295.618408203125,185.13890075683594,296.24591064453125,187.6511688232422,319.9916076660156,185.80545043945312,320.279541015625,190.74412536621094,345.33697509765625,187.8726043701172,344.2633361816406
1,1,,173.3592987060547,259.0971984863281,174.70944213867188,256.982421875,172.06832885742188,257.2879943847656,178.28964233398438,257.6211853027344,172.84585571289062,258.1181335449219,181.41513061523438,268.4365234375,178.02838134765625,269.3939208984375,182.6728057861328,283.77667236328125,182.22183227539062,285.3366394042969,182.7144012451172,298.5993957519531,180.66505432128906,298.4791564941406,187.2330322265625,295.691650390625,184.8218231201172,296.33636474609375,187.70901489257812,319.97528076171875,185.25833129882812,320.26885986328125,190.7386932373047,345.2859802246094,187.36346435546875,344.2879333496094
2,1,,173.44741821289062,258.9330749511719,174.72601318359375,256.8459167480469,172.20863342285156,257.1452331542969,178.13516235351562,257.53143310546875,173.0511932373047,258.0212707519531,181.4119415283203,268.3800354003906,178.00279235839844,269.3441467285156,182.61346435546875,283.7269287109375,182.09475708007812,285.279052734375,182.6797332763672,298.61492919921875,180.63229370117188,298.3056945800781,187.11636352539062,295.6340637207031,184.66888427734375,296.2815246582031,187.68223571777344,319.9308166503906,185.07972717285156,320.2174987792969,190.7362060546875,345.2203063964844,187.11863708496094,344.22998046875
3,1,,173.74595642089844,258.809814453125,174.9530029296875,256.7486572265625,172.48580932617188,257.074462890625,178.15170288085938,257.5037536621094,173.30018615722656,258.0777587890625,181.5270538330078,268.32525634765625,178.0872344970703,269.3345947265625,182.6112823486328,283.7218017578125,182.09194946289062,285.12579345703125,182.55848693847656,298.6403503417969,180.5978546142578,297.8802185058594,186.9946746826172,295.3457946777344,184.53384399414062,296.0132751464844,187.6280517578125,319.7030029296875,185.07359313964844,320.0237731933594,190.7334747314453,345.0513000488281,187.25564575195312,344.15985107421875
4,1,,173.67857360839844,258.5837097167969,174.94410705566406,256.4851379394531,172.29637145996094,256.8392028808594,178.18215942382812,257.2572021484375,172.89845275878906,257.9064636230469,181.30197143554688,268.1661376953125,177.92189025878906,269.1884460449219,182.2915496826172,283.6552734375,182.09005737304688,284.8538513183594,182.0961456298828,298.4710998535156,180.4735107421875,297.28912353515625,186.578369140625,295.1888427734375,184.14073181152344,295.864013671875,187.16758728027344,319.56231689453125,184.6212921142578,319.930908203125,190.3611297607422,344.738525390625,186.7956085205078,343.9281005859375
5,1,,172.96925354003906,258.42901611328125,174.28468322753906,256.2834167480469,171.6738739013672,256.63299560546875,177.8363037109375,256.9918212890625,172.58038330078125,257.593994140625,180.9337615966797,267.9454650878906,177.9397735595703,268.8791198730469,181.73178100585938,283.5295104980469,182.0728759765625,284.556396484375,181.59176635742188,298.0816650390625,180.27175903320312,296.7200927734375,186.34512329101562,294.7484436035156,184.1484375,295.37725830078125,186.6909942626953,319.23089599609375,184.32867431640625,319.5821533203125,190.0085906982422,344.3895263671875,186.3022003173828,343.53863525390625
6,1,,172.4865264892578,258.3661804199219,173.94143676757812,256.1361083984375,171.12957763671875,256.5171813964844,177.89837646484375,256.7884826660156,172.08242797851562,257.4497985839844,180.76988220214844,267.8011474609375,177.93592834472656,268.71044921875,181.4728546142578,283.5864562988281,181.9387969970703,284.4610290527344,181.21539306640625,297.9007873535156,179.95867919921875,296.5423278808594,186.311279296875,294.4733581542969,184.2722625732422,295.07958984375,186.4477996826172,319.1660461425781,184.61416625976562,319.4862365722656,189.95530700683594,344.2961120605469,186.56649780273438,343.3332214355469
7,1,,172.89743041992188,258.6291198730469,174.4806671142578,256.313232421875,171.2553253173828,256.73529052734375,178.46466064453125,256.8974609375,171.63552856445312,257.6680603027344,180.7057647705078,267.953857421875,177.93836975097656,268.8401184082031,181.36514282226562,283.8498229980469,181.97564697265625,284.53118896484375,181.1187286376953,297.83026123046875,179.98988342285156,296.7018737792969,186.4604034423828,294.5665588378906,184.50462341308594,295.1883850097656,186.55599975585938,319.2737731933594,185.01116943359375,319.6065673828125,190.01129150390625,344.3388671875,187.0190887451172,343.3487548828125
8,1,,173.03602600097656,259.0473937988281,174.62637329101562,256.7247009277344,171.55923461914062,257.08660888671875,178.68557739257812,257.2664794921875,172.2627716064453,257.8539123535156,180.78225708007812,268.3170166015625,178.647705078125,269.0704345703125,181.39759826660156,284.1513977050781,182.51361083984375,284.9230041503906,181.30715942382812,297.9972839355469,180.4258270263672,297.38446044921875,186.90478515625,294.95928955078125,185.38479614257812,295.5264587402344,186.98260498046875,319.61517333984375,185.93856811523438,319.9617614746094,190.46275329589844,344.49468994140625,187.92945861816406,343.5217590332031
9,1,,173.39813232421875,259.4610900878906,174.9272918701172,257.1784973144531,172.12362670898438,257.48870849609375,178.91354370117188,257.770751953125,173.21627807617188,258.2147521972656,181.0782012939453,268.7676696777344,179.47042846679688,269.4595947265625,181.8310089111328,284.48828125,183.1143798828125,285.3939208984375,181.7356414794922,298.2939147949219,180.98765563964844,297.90966796875,187.3412628173828,295.36749267578125,186.2080078125,295.9031982421875,187.53932189941406,320.0248718261719,187.05801391601562,320.39215087890625,191.07711791992188,344.860595703125,189.11134338378906,343.9126281738281
