frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,1,,237.97503662109375,183.6407470703125,240.0454864501953,181.6895751953125,236.1888427734375,181.61325073242188,243.65548706054688,182.33895874023438,234.66421508789062,181.8687286376953,246.0456085205078,191.68280029296875,237.58775329589844,191.19688415527344,246.98989868164062,206.7819366455078,240.55845642089844,205.18467712402344,243.57412719726562,218.72476196289062,239.31610107421875,218.75906372070312,252.80807495117188,214.94674682617188,246.82315063476562,214.98141479492188,246.32748413085938,237.353759765625,242.12173461914062,238.13412475585938,250.3307647705078,261.7031555175781,244.1243133544922,262.26318359375
1,1,,238.05340576171875,183.61219787597656,240.1461944580078,181.67364501953125,236.24070739746094,181.5851593017578,243.70980834960938,182.2816619873047,234.6372528076172,181.80718994140625,245.98394775390625,191.56405639648438,237.5904541015625,191.00843811035156,247.05162048339844,206.6985626220703,240.86695861816406,204.80987548828125,243.55947875976562,218.34384155273438,239.50344848632812,218.31739807128906,252.80484008789062,214.90371704101562,246.88107299804688,214.93765258789062,246.24948120117188,237.55186462402344,242.04266357421875,238.3150634765625,250.31170654296875,261.8155517578125,244.14599609375,262.40478515625
2,1,,238.0937957763672,183.64437866210938,240.204833984375,181.69900512695312,236.25511169433594,181.6054229736328,243.74659729003906,182.2491455078125,234.6015167236328,181.7718048095703,245.94271850585938,191.47195434570312,237.62901306152344,190.8289031982422,247.054931640625,206.73239135742188,241.07362365722656,204.4588623046875,243.3343505859375,218.2787322998047,239.67906188964844,217.90403747558594,252.92315673828125,214.74685668945312,247.0594940185547,214.76893615722656,246.2115020751953,237.5932159423828,242.0458221435547,238.3686981201172,250.3260498046875,261.8897705078125,244.15728759765625,262.5384826660156
3,1,,238.2624053955078,183.55613708496094,240.40443420410156,181.59307861328125,236.37118530273438,181.5113983154297,243.89852905273438,182.1328887939453,234.64732360839844,181.7130584716797,245.90652465820312,191.38821411132812,237.821044921875,190.75950622558594,247.14244079589844,206.7344207763672,241.6744842529297,204.1752166748047,242.9673614501953,218.0104522705078,240.17977905273438,217.1136932373047,252.9060516357422,214.69676208496094,247.2059783935547,214.74896240234375,246.10826110839844,237.76039123535156,242.06491088867188,238.54881286621094,250.26109313964844,262.0469665527344,244.18582153320312,262.7188415527344
4,1,,238.34796142578125,183.47763061523438,240.51744079589844,181.5184326171875,236.43772888183594,181.43934631347656,243.9684600830078,182.08631896972656,234.6907501220703,181.7039794921875,245.8169403076172,191.3488311767578,237.93960571289062,190.76885986328125,247.19158935546875,206.64730834960938,242.0083465576172,203.9282989501953,242.80679321289062,217.28370666503906,240.2779998779297,215.89808654785156,252.83078002929688,214.67637634277344,247.30178833007812,214.7748260498047,245.9556121826172,237.93603515625,242.10870361328125,238.7230987548828,250.17433166503906,262.20391845703125,244.31454467773438,262.8529357910156
5,1,,238.34629821777344,183.37257385253906,240.5400848388672,181.40220642089844,236.4497528076172,181.32699584960938,244.02877807617188,182.07579040527344,234.7740936279297,181.71058654785156,245.87078857421875,191.4066925048828,238.07083129882812,191.00360107421875,247.4854278564453,206.45123291015625,242.05699157714844,204.0388946533203,242.73898315429688,216.7150421142578,239.793701171875,214.87753295898438,252.7815399169922,214.7110595703125,247.31829833984375,214.85821533203125,245.99131774902344,237.9398651123047,242.2232208251953,238.7558135986328,250.06973266601562,262.2882080078125,244.28907775878906,262.9029846191406
6,1,,238.3507080078125,183.26626586914062,240.5600128173828,181.2932586669922,236.459228515625,181.2256317138672,244.05825805664062,182.08070373535156,234.83355712890625,181.74180603027344,245.8614044189453,191.44142150878906,238.23806762695312,191.23422241210938,247.7449493408203,206.13623046875,242.1571044921875,204.11068725585938,242.69798278808594,216.06857299804688,239.5087432861328,213.8749542236328,252.7105255126953,214.82528686523438,247.37107849121094,215.02467346191406,245.9534454345703,237.95468139648438,242.24160766601562,238.78297424316406,249.979248046875,262.3338623046875,244.20005798339844,262.8602600097656
7,1,,238.2603759765625,183.11257934570312,240.46145629882812,181.16854858398438,236.43695068359375,181.1004180908203,244.00340270996094,182.0876922607422,234.96035766601562,181.76339721679688,245.95726013183594,191.48019409179688,238.32615661621094,191.51364135742188,248.4188995361328,205.67677307128906,242.249755859375,204.2626190185547,243.1266632080078,215.08766174316406,239.39964294433594,212.85507202148438,252.4479217529297,215.1133575439453,247.13101196289062,215.3725128173828,245.9742889404297,238.0382537841797,242.22637939453125,238.88958740234375,249.79385375976562,262.3270568847656,244.1756591796875,262.7937316894531
8,1,,238.2156219482422,183.05941772460938,240.40084838867188,181.15887451171875,236.4272003173828,181.07293701171875,243.91058349609375,182.14089965820312,234.96893310546875,181.7843780517578,245.98428344726562,191.4600372314453,238.2422637939453,191.5465545654297,249.01849365234375,205.2496337890625,242.23435974121094,204.06265258789062,243.54429626464844,214.13125610351562,239.3894805908203,212.0240020751953,252.27772521972656,215.33169555664062,246.91143798828125,215.5919952392578,245.92807006835938,238.15957641601562,242.11846923828125,239.01402282714844,249.64886474609375,262.3182067871094,244.0940399169922,262.7687683105469
9,1,,238.19094848632812,183.07569885253906,240.36944580078125,181.19659423828125,236.41415405273438,181.10865783691406,243.8837890625,182.18881225585938,234.9652557373047,181.83897399902344,246.0492401123047,191.41693115234375,238.2480010986328,191.5731964111328,249.57675170898438,204.80758666992188,242.2837371826172,203.83071899414062,243.91079711914062,213.47796630859375,239.4114227294922,211.50550842285156,252.1231689453125,215.6132049560547,246.73716735839844,215.87637329101562,245.9293975830078,238.3173828125,241.92245483398438,239.17459106445312,249.50546264648438,262.3306884765625,243.9919891357422,262.7680358886719
10,1,,238.14466857910156,183.15911865234375,240.30984497070312,181.30209350585938,236.39730834960938,181.21255493164062,243.8431854248047,182.25767517089844,234.99822998046875,181.91159057617188,246.07769775390625,191.37156677246094,238.2906036376953,191.56341552734375,249.94444274902344,204.46725463867188,242.39312744140625,203.68701171875,244.33956909179688,212.95863342285156,239.6468048095703,211.2067413330078,251.84017944335938,215.83309936523438,246.4871826171875,216.0897979736328,245.8555450439453,238.4585723876953,241.78428649902344,239.29554748535156,249.32264709472656,262.3370666503906,243.98269653320312,262.7358703613281
11,1,,238.09661865234375,183.32423400878906,240.2550811767578,181.46884155273438,236.36703491210938,181.39308166503906,243.84681701660156,182.37451171875,235.04852294921875,182.0676727294922,246.10743713378906,191.424560546875,238.4447021484375,191.62515258789062,250.14706420898438,204.41441345214844,242.59901428222656,203.63278198242188,244.6404571533203,212.78729248046875,239.88917541503906,210.9564208984375,251.5094451904297,216.080078125,246.287841796875,216.3203887939453,245.7104949951172,238.6532440185547,241.80648803710938,239.47608947753906,248.95016479492188,262.4461669921875,244.25462341308594,262.8215637207031
12,1,,238.23585510253906,183.51783752441406,240.41055297851562,181.62606811523438,236.42916870117188,181.58514404296875,243.99867248535156,182.51718139648438,235.03903198242188,182.2985076904297,246.03854370117188,191.6028594970703,238.67559814453125,191.80465698242188,249.7769317626953,204.65476989746094,242.8485870361328,203.8314666748047,244.59054565429688,212.6841278076172,240.0339813232422,210.9345703125,251.31976318359375,216.29098510742188,246.32403564453125,216.5104217529297,245.4457244873047,238.8980255126953,241.8807830810547,239.62997436523438,248.56520080566406,262.6582336425781,244.50234985351562,262.88946533203125
13,1,,238.29586791992188,183.72402954101562,240.46014404296875,181.78746032714844,236.44097900390625,181.77423095703125,244.06271362304688,182.64666748046875,234.97592163085938,182.47418212890625,246.0649871826172,191.7669219970703,238.70101928710938,191.9604034423828,249.49534606933594,204.91380310058594,242.68804931640625,204.04092407226562,244.67628479003906,212.75961303710938,239.86106872558594,210.87884521484375,251.3258819580078,216.3143768310547,246.30445861816406,216.49745178222656,245.47207641601562,238.89244079589844,242.01368713378906,239.57208251953125,248.47679138183594,262.75262451171875,244.45640563964844,262.9323425292969
14,1,,238.3814697265625,183.89840698242188,240.56204223632812,181.93116760253906,236.4720458984375,181.9407958984375,244.17184448242188,182.7996826171875,234.95578002929688,182.6783447265625,246.0142059326172,191.98936462402344,238.82376098632812,192.1312713623047,249.09027099609375,205.3156280517578,242.75328063964844,204.2372589111328,244.61427307128906,212.88528442382812,240.03419494628906,210.9180145263672,251.32623291015625,216.40476989746094,246.42445373535156,216.56846618652344,245.3203887939453,239.01905822753906,242.07907104492188,239.6479949951172,248.3329620361328,262.8953857421875,244.5876922607422,263.0066833496094
15,1,,238.4822540283203,184.03469848632812,240.66441345214844,182.03684997558594,236.517578125,182.07325744628906,244.2646026611328,182.92098999023438,234.93914794921875,182.8629913330078,246.0623321533203,192.2327880859375,238.8837432861328,192.3111572265625,248.85707092285156,205.80575561523438,242.71966552734375,204.47201538085938,244.4578857421875,212.87391662597656,240.2053985595703,210.9083251953125,251.4425048828125,216.51853942871094,246.540283203125,216.65367126464844,245.2445068359375,239.12979125976562,242.0770721435547,239.69845581054688,248.31907653808594,263.0198669433594,244.587646484375,263.0773010253906
16,1,,238.553466796875,184.17880249023438,240.73056030273438,182.16522216796875,236.56228637695312,182.21131896972656,244.3123016357422,183.04116821289062,234.93438720703125,183.00257873535156,246.14813232421875,192.4151153564453,238.83868408203125,192.4246368408203,248.7788848876953,206.16307067871094,242.656005859375,204.63719177246094,244.38951110839844,212.8185577392578,240.4521942138672,210.94253540039062,251.63717651367188,216.54803466796875,246.61607360839844,216.66273498535156,245.29025268554688,239.14805603027344,242.00045776367188,239.6837615966797,248.51023864746094,263.07696533203125,244.4458770751953,263.1266174316406
17,1,,238.49615478515625,184.38253784179688,240.65464782714844,182.38113403320312,236.54495239257812,182.41827392578125,244.2510528564453,183.2004852294922,234.96075439453125,183.13380432128906,246.2505340576172,192.54042053222656,238.72744750976562,192.46739196777344,248.94064331054688,206.34219360351562,242.4314422607422,204.64126586914062,244.45724487304688,212.86004638671875,240.4520263671875,211.01168823242188,251.7711181640625,216.62078857421875,246.58836364746094,216.71046447753906,245.35409545898438,239.1819305419922,241.8593292236328,239.71067810058594,248.77880859375,263.1019287109375,244.23243713378906,263.18231201171875
18,1,,238.40838623046875,184.4976806640625,240.59646606445312,182.52792358398438,236.5127716064453,182.54080200195312,244.2628173828125,183.3463134765625,235.07846069335938,183.23365783691406,246.2176513671875,192.65184020996094,238.9273223876953,192.5098876953125,248.9439697265625,206.49057006835938,242.77952575683594,204.70164489746094,244.49400329589844,212.82211303710938,240.8138885498047,211.0947723388672,251.72097778320312,216.82920837402344,246.71588134765625,216.91575622558594,245.20004272460938,239.4282989501953,241.69400024414062,239.9219207763672,248.8050994873047,263.24859619140625,244.3512420654297,263.26055908203125
