frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,1,,186.03233337402344,371.4860534667969,187.71543884277344,369.64080810546875,184.78016662597656,369.3629455566406,190.65435791015625,370.1460876464844,183.8322296142578,369.063232421875,195.3443145751953,379.55133056640625,185.80935668945312,378.6042785644531,199.0132598876953,397.0210876464844,189.6669464111328,395.09173583984375,191.3833465576172,402.8550720214844,186.8888397216797,404.3406066894531,207.03009033203125,403.4994201660156,200.5426788330078,403.3500671386719,196.37930297851562,427.113525390625,194.51405334472656,427.5281677246094,202.92617797851562,453.5606994628906,198.8970947265625,453.8851318359375
1,1,,186.03952026367188,371.33502197265625,187.738525390625,369.488037109375,184.7769317626953,369.2177734375,190.73165893554688,370.02423095703125,183.87156677246094,368.9374694824219,195.2843017578125,379.4964599609375,185.9595947265625,378.4263000488281,198.551513671875,397.1362609863281,189.3585205078125,394.7674865722656,191.13027954101562,403.1377868652344,186.76629638671875,403.91839599609375,207.0052032470703,403.5179443359375,200.67822265625,403.35003662109375,196.23426818847656,427.136474609375,194.53738403320312,427.5794677734375,202.76834106445312,453.51007080078125,198.97584533691406,453.8590087890625
2,1,,185.9480438232422,371.2828674316406,187.66346740722656,369.4405822753906,184.68743896484375,369.17022705078125,190.73899841308594,369.9700622558594,183.83120727539062,368.8596496582031,195.2467041015625,379.44671630859375,185.95391845703125,378.2324523925781,198.2416534423828,397.1702880859375,189.00314331054688,394.3890686035156,190.84564208984375,403.3370361328125,186.5793914794922,403.6482238769531,207.02105712890625,403.5350341796875,200.70797729492188,403.33258056640625,196.20877075195312,427.1759948730469,194.56504821777344,427.62957763671875,202.85826110839844,453.512939453125,198.820556640625,453.86572265625
3,1,,186.12669372558594,371.0691223144531,187.7855987548828,369.2200927734375,184.81996154785156,368.9761962890625,190.76095581054688,369.7519836425781,183.90512084960938,368.70166015625,195.2406005859375,379.34002685546875,186.18515014648438,378.0524597167969,197.75677490234375,397.2951965332031,189.30722045898438,394.1868591308594,190.1422576904297,403.45733642578125,186.77662658691406,403.446533203125,207.01071166992188,403.5051574707031,200.7825469970703,403.2715148925781,196.26751708984375,427.105712890625,194.4939422607422,427.615966796875,203.04541015625,453.4192810058594,198.4617462158203,453.8582763671875
4,1,,186.21299743652344,370.9580078125,187.82476806640625,369.1188659667969,184.88375854492188,368.88702392578125,190.7078857421875,369.6187744140625,183.899658203125,368.58367919921875,195.1960906982422,379.1971130371094,186.11788940429688,377.76116943359375,197.5101318359375,397.3017272949219,188.9853057861328,393.61004638671875,189.9261016845703,404.1055908203125,186.7126007080078,403.11505126953125,206.94358825683594,403.4170227050781,200.68165588378906,403.14996337890625,196.24774169921875,427.0375671386719,194.33224487304688,427.5535583496094,203.1077117919922,453.3800964355469,198.16676330566406,453.7994689941406
5,1,,186.29673767089844,370.8821105957031,187.8640899658203,369.05462646484375,184.92105102539062,368.837890625,190.65658569335938,369.52862548828125,183.8162384033203,368.5192565917969,195.15518188476562,379.09210205078125,185.90240478515625,377.498779296875,197.15650939941406,397.2477722167969,188.36778259277344,393.0970764160156,189.58470153808594,404.2107238769531,186.49195861816406,402.9107360839844,206.81715393066406,403.3303527832031,200.4219512939453,403.03924560546875,196.22201538085938,426.86181640625,194.12091064453125,427.4210510253906,203.2165985107422,453.2686767578125,197.8833770751953,453.7730407714844
6,1,,186.4228515625,370.8462219238281,187.90216064453125,369.01800537109375,185.00228881835938,368.8273620605469,190.50006103515625,369.4330749511719,183.7390594482422,368.4967041015625,195.100341796875,378.951416015625,185.67648315429688,377.3841552734375,196.99691772460938,397.1026916503906,188.0737762451172,392.963134765625,189.3671112060547,404.40606689453125,186.42958068847656,403.182861328125,206.74972534179688,403.108642578125,200.20724487304688,402.84185791015625,196.3115997314453,426.6463317871094,193.9709930419922,427.2433776855469,203.4331512451172,453.1593017578125,197.568359375,453.71258544921875
7,1,,187.04148864746094,370.7254943847656,188.33937072753906,368.88739013671875,185.52728271484375,368.7323303222656,190.40757751464844,369.2717590332031,183.85096740722656,368.4621887207031,194.98348999023438,378.8428039550781,185.642578125,377.3819580078125,196.8903350830078,397.02947998046875,188.3363037109375,393.0287170410156,189.30999755859375,404.50543212890625,186.66624450683594,403.4332275390625,206.6342010498047,402.92413330078125,200.12757873535156,402.6995849609375,196.36679077148438,426.4089660644531,193.83387756347656,427.00604248046875,203.40042114257812,453.0604553222656,197.48348999023438,453.6160888671875
8,1,,187.3008575439453,370.6289978027344,188.5116729736328,368.7874450683594,185.77117919921875,368.6349182128906,190.28717041015625,369.1556701660156,183.91510009765625,368.3710021972656,194.70675659179688,378.6983947753906,185.69601440429688,377.31915283203125,196.76300048828125,396.8497009277344,188.4307403564453,393.1127014160156,189.60110473632812,404.3120422363281,186.6861114501953,403.54144287109375,206.56898498535156,402.7494201660156,200.30101013183594,402.5533752441406,196.318359375,426.2966003417969,193.91473388671875,426.8184509277344,203.34646606445312,453.014892578125,197.5141143798828,453.4193420410156
9,1,,187.77484130859375,370.49578857421875,188.87744140625,368.6408386230469,186.15757751464844,368.5113525390625,190.29478454589844,369.0231018066406,183.9741973876953,368.3251647949219,194.57032775878906,378.6277160644531,185.79669189453125,377.33258056640625,196.7273406982422,396.7452697753906,188.71788024902344,393.1645812988281,189.79205322265625,404.17657470703125,186.7194366455078,403.6805419921875,206.49964904785156,402.6580505371094,200.37594604492188,402.48095703125,196.35861206054688,426.19891357421875,193.88453674316406,426.6712341308594,203.4156951904297,452.9808349609375,197.36309814453125,453.28717041015625
