frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,1,,180.7814483642578,371.5633850097656,182.4486083984375,369.6637268066406,180.22535705566406,369.5930480957031,186.93646240234375,369.86163330078125,181.78021240234375,369.2071228027344,192.612548828125,378.3424072265625,184.83676147460938,378.22161865234375,194.31427001953125,393.6651916503906,188.25833129882812,393.8536682128906,187.0962677001953,401.7061767578125,184.56028747558594,403.2170715332031,202.78082275390625,403.0611572265625,197.2420654296875,402.91009521484375,194.71676635742188,427.90545654296875,191.59275817871094,427.6733093261719,200.78948974609375,454.21917724609375,196.79759216308594,453.1873474121094
1,1,,180.81283569335938,371.5456848144531,182.480224609375,369.634521484375,180.1917724609375,369.57781982421875,186.96157836914062,369.81982421875,181.63902282714844,369.2010803222656,192.67724609375,378.3848571777344,184.72396850585938,378.18756103515625,194.1540069580078,393.9012451171875,188.11514282226562,393.8021240234375,186.89529418945312,401.80706787109375,184.56890869140625,403.09454345703125,202.81398010253906,403.03167724609375,197.15231323242188,402.86083984375,194.73403930664062,427.83709716796875,191.58651733398438,427.58477783203125,200.7478790283203,454.1448669433594,196.8491668701172,453.14044189453125
2,1,,180.9693145751953,371.4742126464844,182.63226318359375,369.55633544921875,180.26710510253906,369.5050048828125,187.00140380859375,369.7586975097656,181.51498413085938,369.1649169921875,192.63076782226562,378.38787841796875,184.644775390625,378.1876525878906,194.07911682128906,393.9965515136719,188.1478271484375,393.825439453125,186.8275146484375,401.7342529296875,184.6632537841797,402.96923828125,202.8389892578125,403.0069274902344,197.14779663085938,402.8477478027344,194.73867797851562,427.80230712890625,191.625,427.5677185058594,200.74615478515625,454.0714416503906,196.87782287597656,453.1078186035156
3,1,,181.00575256347656,371.2645263671875,182.68521118164062,369.3384704589844,180.2856903076172,369.278076171875,187.05101013183594,369.6015319824219,181.5294647216797,368.97869873046875,192.59376525878906,378.42108154296875,184.706298828125,378.1065673828125,193.69580078125,394.3853454589844,188.17877197265625,393.9002380371094,186.38558959960938,401.7887268066406,184.63092041015625,402.7940979003906,202.84152221679688,402.985107421875,197.2018585205078,402.7984313964844,194.7587890625,427.7615051269531,191.7483673095703,427.55072021484375,200.7146759033203,454.01580810546875,196.94911193847656,453.1397705078125
4,1,,180.94793701171875,371.2481994628906,182.62847900390625,369.3074951171875,180.2446746826172,369.2483215332031,187.0593719482422,369.5828552246094,181.58316040039062,368.9508972167969,192.6071319580078,378.5108947753906,184.7902069091797,378.1261901855469,193.4213104248047,394.6656188964844,188.162841796875,394.026123046875,185.98284912109375,401.7613525390625,184.63693237304688,402.78509521484375,202.81004333496094,402.97833251953125,197.20545959472656,402.7704772949219,194.7860565185547,427.7039489746094,191.8186492919922,427.52557373046875,200.71034240722656,453.95526123046875,196.8859405517578,453.19488525390625
5,1,,180.888671875,371.1774597167969,182.55409240722656,369.235107421875,180.22669982910156,369.1772155761719,187.00852966308594,369.53253173828125,181.66917419433594,368.9007568359375,192.64637756347656,378.5202331542969,184.8056182861328,378.1388244628906,193.5174102783203,394.7359924316406,188.02659606933594,394.0774841308594,186.04283142089844,401.8859558105469,184.539306640625,402.8258056640625,202.79505920410156,402.9611511230469,197.18649291992188,402.75555419921875,194.81182861328125,427.67376708984375,191.86553955078125,427.511962890625,200.71572875976562,453.9270324707031,196.81494140625,453.21051025390625
6,1,,180.97764587402344,371.0207214355469,182.47494506835938,369.0527038574219,180.28128051757812,369.03204345703125,186.55899047851562,369.2708740234375,181.65858459472656,368.7531433105469,192.24679565429688,378.39361572265625,184.9665069580078,378.146484375,193.1494598388672,395.0418395996094,188.42665100097656,394.6445007324219,185.88868713378906,402.090087890625,184.96749877929688,403.3489685058594,202.5155487060547,403.0860290527344,197.28382873535156,402.96502685546875,194.77459716796875,427.8643493652344,192.11817932128906,427.8267822265625,200.9012908935547,454.0474853515625,196.610107421875,453.5128173828125
7,1,,180.6725616455078,371.0710144042969,181.9692840576172,369.086669921875,180.08004760742188,369.1053771972656,185.84828186035156,369.1722106933594,181.8013916015625,368.74884033203125,191.86441040039062,378.35516357421875,185.2803497314453,378.1590881347656,192.69322204589844,395.49505615234375,188.7008056640625,395.1404113769531,185.65615844726562,402.6603698730469,185.27525329589844,404.01312255859375,202.1836700439453,403.2384948730469,197.42950439453125,403.1634216308594,194.7332305908203,428.05926513671875,192.36996459960938,428.1478576660156,201.07980346679688,454.2212829589844,196.43162536621094,453.9140319824219
8,1,,180.72752380371094,371.14630126953125,181.91941833496094,369.166748046875,180.2183380126953,369.1922607421875,185.59922790527344,369.2169189453125,182.10919189453125,368.8055725097656,191.58323669433594,378.380126953125,185.6059112548828,378.1995544433594,192.5449981689453,395.5445556640625,189.0330352783203,395.22119140625,185.91860961914062,402.9659729003906,185.5501251220703,404.29388427734375,202.025390625,403.3341979980469,197.6734619140625,403.28167724609375,194.87965393066406,428.2051086425781,192.64736938476562,428.3459167480469,201.2281494140625,454.2234802246094,196.4813995361328,453.9695739746094
9,1,,180.83921813964844,371.3105163574219,181.96278381347656,369.3470458984375,180.3526611328125,369.37054443359375,185.44857788085938,369.3381652832031,182.22019958496094,368.92266845703125,191.308349609375,378.3359069824219,185.6894989013672,378.2064514160156,192.5489044189453,395.2939453125,189.16058349609375,395.13140869140625,186.27020263671875,403.24530029296875,185.66717529296875,404.67572021484375,201.88003540039062,403.407470703125,197.78150939941406,403.4061279296875,195.00747680664062,428.34283447265625,192.94480895996094,428.56524658203125,201.32664489746094,454.2445983886719,196.57774353027344,454.0528869628906
