frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,1,,183.5628662109375,367.514892578125,185.35516357421875,365.6049499511719,183.31097412109375,365.5660705566406,190.93994140625,365.89544677734375,185.97857666015625,365.31512451171875,196.14797973632812,375.1080017089844,190.40481567382812,374.668701171875,196.95347595214844,391.7887268066406,193.7349090576172,390.3550109863281,186.97344970703125,399.3197326660156,187.59642028808594,399.5334167480469,204.09539794921875,401.0021057128906,200.0985565185547,400.6332702636719,197.14390563964844,425.28070068359375,196.6081085205078,425.2419128417969,200.8101806640625,450.28564453125,199.6304168701172,449.9240417480469
1,1,,183.54132080078125,367.4347839355469,185.36019897460938,365.52996826171875,183.27857971191406,365.4728088378906,190.93386840820312,365.88616943359375,185.89617919921875,365.2644348144531,196.10202026367188,375.16546630859375,190.29005432128906,374.7021484375,196.97084045410156,391.90313720703125,193.69195556640625,390.45147705078125,186.8086395263672,399.4073486328125,187.356201171875,399.6634216308594,204.1285400390625,401.000732421875,200.0792236328125,400.6128234863281,197.15447998046875,425.2367858886719,196.55995178222656,425.152099609375,200.8660125732422,450.2961120605469,199.61221313476562,449.87261962890625
2,1,,183.55384826660156,367.48809814453125,185.3622589111328,365.5804443359375,183.2887725830078,365.521484375,190.90328979492188,365.9161682128906,185.89627075195312,365.29266357421875,196.1051788330078,375.2127990722656,190.27877807617188,374.73199462890625,197.08670043945312,391.9845275878906,193.7354736328125,390.47265625,186.8978271484375,399.4292297363281,187.3999786376953,399.6858825683594,204.1385040283203,401.0076599121094,200.097900390625,400.620849609375,197.1619110107422,425.2239990234375,196.6605224609375,425.15423583984375,200.80657958984375,450.24798583984375,199.75816345214844,449.8837890625
3,1,,183.5377960205078,367.492431640625,185.33828735351562,365.5934753417969,183.2902374267578,365.5217590332031,190.8437957763672,365.9507751464844,185.91012573242188,365.2978210449219,196.1142120361328,375.2897033691406,190.1686248779297,374.77593994140625,197.2107696533203,392.09857177734375,193.6791229248047,390.51641845703125,187.0150604248047,399.49908447265625,187.32406616210938,399.8076477050781,204.1979522705078,400.9512634277344,200.11016845703125,400.5671691894531,197.18113708496094,425.1670837402344,196.86444091796875,425.109130859375,200.68734741210938,450.2123718261719,200.03738403320312,449.9278564453125
4,1,,183.6561279296875,367.7371520996094,185.4611053466797,365.8238525390625,183.3145751953125,365.7683410644531,190.900146484375,366.0850830078125,185.6884307861328,365.49749755859375,196.3465576171875,375.3906555175781,189.7716064453125,374.9104309082031,197.34170532226562,392.405517578125,193.34490966796875,390.7621154785156,186.67337036132812,400.1172790527344,186.8384552001953,400.3694152832031,204.3534393310547,400.9430847167969,199.7852325439453,400.5465393066406,197.5001678466797,425.1468505859375,196.49266052246094,425.03497314453125,201.01589965820312,450.286865234375,199.5891876220703,449.95458984375
5,1,,183.81312561035156,368.0588684082031,185.60276794433594,366.12457275390625,183.3512420654297,366.0984191894531,190.95834350585938,366.2281494140625,185.427978515625,365.7340393066406,196.61158752441406,375.47686767578125,189.35211181640625,374.9951171875,197.5783233642578,392.6360168457031,193.05091857910156,390.8070068359375,187.19952392578125,401.02044677734375,186.97579956054688,400.9278564453125,204.531005859375,400.9339904785156,199.44107055664062,400.5389404296875,197.96444702148438,425.1686706542969,196.11570739746094,425.0209655761719,201.39044189453125,450.357421875,199.0583038330078,449.9955749511719
6,1,,183.97357177734375,368.4056701660156,185.74420166015625,366.4564208984375,183.4179229736328,366.4546813964844,191.02374267578125,366.3910217285156,185.24996948242188,365.97552490234375,196.8937530517578,375.56536865234375,188.9462127685547,375.08648681640625,197.6066436767578,392.879638671875,192.64866638183594,390.9776611328125,186.8772430419922,401.3658752441406,186.8574981689453,401.385986328125,204.6674346923828,400.9902038574219,199.04586791992188,400.592041015625,198.35189819335938,425.2022705078125,195.73915100097656,425.0526428222656,201.7158966064453,450.4474792480469,198.5343780517578,450.1243896484375
7,1,,184.0968475341797,368.6387023925781,185.8815155029297,366.68341064453125,183.44190979003906,366.6910705566406,191.11886596679688,366.525634765625,185.00030517578125,366.15216064453125,197.14517211914062,375.6400451660156,188.47804260253906,375.150634765625,197.68601989746094,393.06341552734375,192.26596069335938,391.1244812011719,186.6429901123047,401.7205505371094,186.7080841064453,401.8661193847656,204.81858825683594,401.0077819824219,198.61448669433594,400.5804443359375,198.82156372070312,425.1895446777344,195.2328643798828,424.95477294921875,202.1964874267578,450.5854797363281,197.74383544921875,450.1371154785156
8,1,,184.2091827392578,368.8776550292969,186.01234436035156,366.9078369140625,183.44285583496094,366.9253845214844,191.20339965820312,366.6346740722656,184.70848083496094,366.302734375,197.3457489013672,375.6690673828125,188.0659942626953,375.1741943359375,197.7751007080078,393.22735595703125,192.05404663085938,391.2716369628906,186.46263122558594,402.050537109375,186.64498901367188,402.2550048828125,204.97592163085938,401.02496337890625,198.24363708496094,400.5581359863281,199.30813598632812,425.14453125,194.66046142578125,424.79083251953125,202.73866271972656,450.7255554199219,196.8283233642578,450.0661926269531
9,1,,184.19651794433594,368.9276428222656,186.02862548828125,366.9648132324219,183.42503356933594,366.96282958984375,191.2466278076172,366.7088623046875,184.6493377685547,366.32537841796875,197.3566436767578,375.7341613769531,187.95721435546875,375.1767272949219,197.79632568359375,393.25665283203125,191.99334716796875,391.2599792480469,186.32875061035156,401.88958740234375,186.68226623535156,402.1784973144531,204.9688262939453,401.07818603515625,198.1227264404297,400.578125,199.44247436523438,425.10272216796875,194.50860595703125,424.70849609375,202.85220336914062,450.7474670410156,196.5111083984375,450.0069885253906
