frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,1,,136.2620086669922,335.1487121582031,135.73388671875,333.23590087890625,136.71490478515625,333.3603210449219,138.129638671875,328.6535949707031,141.70651245117188,328.3641662597656,149.2902069091797,329.0580139160156,150.7169189453125,330.7040100097656,158.2538299560547,341.94659423828125,158.78173828125,346.5129699707031,157.22430419921875,354.5243835449219,154.77001953125,358.2856750488281,171.64930725097656,351.8315124511719,172.3886260986328,352.4922180175781,163.89788818359375,379.0745544433594,163.67926025390625,379.5616455078125,163.59918212890625,407.3650817871094,161.80316162109375,406.53973388671875
1,1,,133.9463348388672,336.06060791015625,133.47225952148438,334.11572265625,134.32533264160156,334.2646179199219,135.9624786376953,329.50726318359375,139.25570678710938,329.2771911621094,146.93191528320312,329.84417724609375,148.50399780273438,331.55316162109375,155.55496215820312,343.4775085449219,156.56048583984375,347.7501220703125,154.86636352539062,356.22418212890625,152.80775451660156,359.089111328125,169.6464080810547,352.1483154296875,170.42916870117188,352.9339599609375,162.39157104492188,379.2840576171875,161.6630859375,380.004638671875,161.75576782226562,407.89019775390625,159.46978759765625,407.4422607421875
2,1,,132.37705993652344,337.0366516113281,131.83987426757812,335.1131591796875,132.7801055908203,335.22003173828125,133.98944091796875,330.5108337402344,137.51150512695312,330.1656799316406,144.69891357421875,330.7752685546875,146.4309539794922,332.2590637207031,153.35972595214844,344.5743713378906,154.23199462890625,348.29901123046875,153.08016967773438,358.3458251953125,150.89535522460938,360.466796875,167.691162109375,352.5167541503906,168.64341735839844,353.2516784667969,160.43788146972656,379.6322021484375,159.94454956054688,380.29522705078125,159.295166015625,408.0807189941406,157.6480712890625,407.6028137207031
3,1,,128.02171325683594,338.43133544921875,127.3465347290039,336.56817626953125,128.504638671875,336.60015869140625,129.19241333007812,332.294677734375,133.314697265625,331.69342041015625,140.13919067382812,332.6736145019531,142.10829162597656,333.5198669433594,149.10142517089844,347.1361083984375,150.31593322753906,349.2201843261719,149.00843811035156,362.9261779785156,147.4954376220703,362.5902099609375,164.3618927001953,352.7883605957031,165.5271453857422,353.2937316894531,157.03550720214844,379.7868347167969,157.19044494628906,380.0229187011719,155.20530700683594,408.8407287597656,154.8629913330078,407.59417724609375
4,1,,125.03315734863281,340.26568603515625,124.27992248535156,338.3914489746094,125.40774536132812,338.4215087890625,125.57623291015625,333.9147033691406,129.72613525390625,333.3464050292969,136.04815673828125,333.7295837402344,138.57901000976562,334.7297668457031,144.99021911621094,348.7998962402344,146.69227600097656,351.1976318359375,145.7519073486328,364.88311767578125,144.2689971923828,364.4599609375,161.0529327392578,352.5968322753906,162.62168884277344,353.20452880859375,153.60617065429688,379.6795654296875,153.97950744628906,379.8898620605469,151.55819702148438,408.80792236328125,151.25596618652344,407.43701171875
5,1,,122.56964874267578,342.0971374511719,121.68708801269531,340.1611022949219,122.82444763183594,340.29754638671875,122.43489837646484,335.5009460449219,126.75855255126953,335.2987060546875,132.5354461669922,334.40753173828125,135.5582275390625,336.57440185546875,140.65310668945312,347.7557678222656,143.10986328125,353.1383972167969,142.4748992919922,363.924560546875,141.6795654296875,366.9022521972656,158.42349243164062,352.1883239746094,160.36376953125,353.2799377441406,150.24789428710938,379.50604248046875,151.2195281982422,379.87353515625,148.39895629882812,409.17169189453125,149.190673828125,407.5291748046875
6,1,,121.2435531616211,343.80718994140625,120.26770782470703,341.9307861328125,121.52790069580078,342.0184631347656,120.30968475341797,337.1994934082031,125.1215591430664,336.91888427734375,129.89698791503906,335.4313049316406,133.45567321777344,337.7843933105469,137.78030395507812,347.7685546875,140.8077850341797,354.35784912109375,140.34075927734375,363.1587219238281,139.4837188720703,368.80413818359375,156.4968719482422,351.996826171875,158.85682678222656,353.1238098144531,147.4941864013672,379.6937561035156,149.07606506347656,379.8177795410156,145.5950164794922,409.3498229980469,147.55555725097656,407.15380859375
7,1,,119.81610107421875,345.3104553222656,118.80648803710938,343.4107360839844,120.01782989501953,343.5126037597656,118.58560180664062,338.573974609375,123.40789031982422,338.3515319824219,128.09181213378906,336.5166015625,131.8262176513672,338.94451904296875,135.51925659179688,348.9926452636719,139.06326293945312,355.76007080078125,138.6118927001953,364.5848083496094,138.26922607421875,370.3132629394531,155.21876525878906,351.7086181640625,157.69131469726562,352.8472595214844,145.3671112060547,380.0143737792969,147.21339416503906,379.9455261230469,144.00595092773438,409.97650146484375,146.09046936035156,407.32440185546875
8,1,,119.72008514404297,347.1112976074219,118.7109375,345.13360595703125,119.69471740722656,345.3150939941406,118.18016052246094,339.8277893066406,122.59784698486328,339.8901672363281,127.19645690917969,337.27313232421875,131.2860107421875,340.21685791015625,134.00274658203125,350.1124267578125,137.80638122558594,357.5897216796875,137.4076690673828,365.8947448730469,137.14202880859375,371.71746826171875,153.95452880859375,352.27691650390625,156.68026733398438,353.6775207519531,143.97604370117188,380.6455993652344,145.6086883544922,381.0115051269531,142.859619140625,410.3966979980469,144.4486846923828,408.42120361328125
9,1,,119.00101470947266,348.1579895019531,118.05232238769531,346.1408386230469,118.94879913330078,346.38897705078125,117.58045196533203,340.8233947753906,121.7080307006836,341.09259033203125,126.38520050048828,337.96759033203125,130.08245849609375,341.8123779296875,132.5358428955078,349.19342041015625,136.387939453125,359.29901123046875,136.11668395996094,363.5221862792969,136.15420532226562,373.4180603027344,153.3187255859375,353.01715087890625,155.6919708251953,354.8012390136719,142.91787719726562,381.49029541015625,144.11595153808594,382.2865905761719,142.02096557617188,410.9680480957031,143.19720458984375,409.46759033203125
