frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,1,,183.7848358154297,370.01422119140625,185.42019653320312,367.74951171875,181.91404724121094,368.0549621582031,188.99729919433594,368.35260009765625,180.85372924804688,368.97943115234375,195.17648315429688,378.7112731933594,183.01046752929688,379.2749938964844,196.63160705566406,393.8218688964844,184.5260009765625,395.5438232421875,189.66197204589844,392.14984130859375,184.7850341796875,404.4887390136719,205.6944122314453,400.35003662109375,197.6465301513672,400.639404296875,194.9513702392578,425.1199951171875,191.6383514404297,425.72467041015625,200.55718994140625,450.4506530761719,197.918212890625,451.3757629394531
1,1,,183.39559936523438,370.1162109375,184.9430694580078,367.910400390625,181.7280731201172,368.18499755859375,188.6046142578125,368.39300537109375,181.09268188476562,368.927001953125,195.17491149902344,378.58148193359375,183.21372985839844,379.054443359375,196.65957641601562,393.86859130859375,184.91049194335938,395.45672607421875,189.20042419433594,392.3768615722656,185.0023956298828,404.4607849121094,205.5415802001953,400.43743896484375,197.5963134765625,400.67962646484375,195.0030975341797,425.13507080078125,191.6869659423828,425.7372131347656,200.58761596679688,450.408935546875,197.86935424804688,451.3843994140625
2,1,,183.03868103027344,370.202392578125,184.53350830078125,368.0305480957031,181.533935546875,368.2839660644531,188.29766845703125,368.4034729003906,181.26473999023438,368.86810302734375,195.1357421875,378.42144775390625,183.44378662109375,378.8592834472656,196.7074737548828,393.881103515625,185.28128051757812,395.4258117675781,189.0279083251953,392.5715026855469,185.1603546142578,404.35968017578125,205.4832305908203,400.4112548828125,197.69590759277344,400.6320495605469,195.06578063964844,425.1003112792969,191.7306671142578,425.716796875,200.6524200439453,450.36785888671875,197.8279266357422,451.3741760253906
3,1,,182.3856201171875,370.3716125488281,183.78997802734375,368.25201416015625,181.1624298095703,368.47515869140625,187.77804565429688,368.4313659667969,181.55270385742188,368.7909240722656,195.1472930908203,378.1962585449219,183.81910705566406,378.5387878417969,196.83815002441406,393.99273681640625,185.85133361816406,395.4206848144531,188.9150848388672,392.8134460449219,185.4688720703125,404.2815856933594,205.40586853027344,400.35601806640625,197.83267211914062,400.51513671875,195.1710205078125,425.08001708984375,191.8285369873047,425.6549377441406,200.72103881835938,450.404296875,197.7633819580078,451.4076843261719
4,1,,181.63890075683594,370.5333251953125,182.93389892578125,368.4626770019531,180.74632263183594,368.6632385253906,187.17880249023438,368.46533203125,181.92312622070312,368.7346496582031,195.12486267089844,377.99188232421875,184.3428497314453,378.3546447753906,196.9101104736328,394.18035888671875,186.46075439453125,395.4733581542969,188.88095092773438,394.1133117675781,185.77377319335938,404.0880126953125,205.32711791992188,400.3310241699219,198.0921630859375,400.4814147949219,195.28131103515625,425.0181579589844,191.93748474121094,425.6181945800781,200.80282592773438,450.3895568847656,197.68154907226562,451.38470458984375
5,1,,181.47792053222656,370.491455078125,182.80377197265625,368.4270935058594,180.63455200195312,368.6229553222656,187.17144775390625,368.4333801269531,181.94955444335938,368.66094970703125,195.09030151367188,377.8622131347656,184.53944396972656,378.25152587890625,196.9570770263672,394.4815673828125,186.94886779785156,395.4443664550781,188.8946990966797,395.8779602050781,185.87294006347656,403.9368591308594,205.33346557617188,400.22637939453125,198.21839904785156,400.406494140625,195.34820556640625,424.9067077636719,192.0120086669922,425.6128845214844,200.93612670898438,450.4176330566406,197.54571533203125,451.4425048828125
6,1,,181.26437377929688,370.4905090332031,182.6084442138672,368.4145202636719,180.47793579101562,368.611572265625,187.1217041015625,368.4359436035156,181.94430541992188,368.6542053222656,195.15016174316406,377.9015808105469,184.46119689941406,378.3011779785156,196.966796875,394.62896728515625,186.580810546875,395.67669677734375,189.36859130859375,395.83197021484375,185.7268829345703,403.95111083984375,205.43861389160156,400.20166015625,198.25076293945312,400.3817138671875,195.39376831054688,424.8937072753906,191.99285888671875,425.5555114746094,200.9381103515625,450.4985656738281,197.4824981689453,451.4537658691406
7,1,,181.52186584472656,370.4246826171875,182.8373565673828,368.3353271484375,180.65281677246094,368.5580139160156,187.19107055664062,368.4276428222656,181.88453674316406,368.7257080078125,195.25816345214844,378.0280456542969,184.0992431640625,378.5004577636719,196.92372131347656,394.7201232910156,185.86167907714844,395.91796875,189.73800659179688,395.7073059082031,185.51271057128906,404.0217590332031,205.48240661621094,400.25128173828125,197.99349975585938,400.4698486328125,195.33651733398438,424.8955993652344,191.814453125,425.5249328613281,200.89390563964844,450.55035400390625,197.3914031982422,451.45965576171875
8,1,,181.7130889892578,370.3208923339844,183.0467071533203,368.23052978515625,180.77146911621094,368.4580078125,187.32810974121094,368.4311828613281,181.76589965820312,368.7508544921875,195.38363647460938,378.15142822265625,183.59402465820312,378.599609375,196.86402893066406,394.7208557128906,184.87918090820312,395.99151611328125,189.9525909423828,395.01513671875,185.10888671875,404.0139465332031,205.61300659179688,400.2204895019531,197.72079467773438,400.4429016113281,195.3067626953125,424.88421630859375,191.66026306152344,425.47564697265625,200.88809204101562,450.5723571777344,197.33016967773438,451.47637939453125
9,1,,182.33543395996094,370.1656799316406,183.76197814941406,368.0493469238281,181.13458251953125,368.2752990722656,187.79393005371094,368.419921875,181.4302215576172,368.7664794921875,195.40548706054688,378.33770751953125,182.92135620117188,378.7828369140625,196.86862182617188,394.5491027832031,184.09933471679688,396.06976318359375,190.18678283691406,393.66497802734375,184.8264617919922,404.0836486816406,205.76602172851562,400.2342834472656,197.43890380859375,400.4854431152344,195.15570068359375,424.8633117675781,191.5289306640625,425.4825744628906,200.8275146484375,450.5396728515625,197.4586639404297,451.5273742675781
