video_id,frame_no,fps,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_7,0,60.00994759491663,235.28567504882812,354.6039123535156,237.096923828125,351.7103271484375,232.77723693847656,352.5006103515625,241.3291778564453,351.6737976074219,232.2963104248047,353.0586242675781,243.4848175048828,362.5334777832031,241.61834716796875,363.9750061035156,237.7417755126953,383.34503173828125,238.61630249023438,382.9693298339844,229.73501586914062,395.2032165527344,229.90321350097656,391.2667541503906,259.1094665527344,396.72674560546875,258.29425048828125,397.0498046875,243.54942321777344,428.24755859375,251.72727966308594,427.6021423339844,248.2846221923828,461.3703918457031,252.72581481933594,457.7161865234375
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_7,1,60.00994759491663,235.51422119140625,354.4604187011719,237.34384155273438,351.5301208496094,232.93003845214844,352.320068359375,241.4008331298828,351.2226867675781,232.14730834960938,352.6454772949219,243.25588989257812,362.09271240234375,241.33786010742188,363.5032043457031,237.44161987304688,382.71356201171875,238.20272827148438,381.88922119140625,229.26548767089844,394.4710388183594,229.5873565673828,390.03173828125,259.22576904296875,396.7568664550781,258.3818664550781,397.11968994140625,243.3961639404297,427.9517822265625,251.53857421875,427.5159912109375,248.30548095703125,460.87628173828125,252.72891235351562,457.5953369140625
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_7,2,60.00994759491663,235.5566864013672,354.2505798339844,237.3507537841797,351.35784912109375,233.05703735351562,352.12310791015625,241.37338256835938,351.1522216796875,232.397216796875,352.5053405761719,243.23509216308594,361.9858703613281,241.47244262695312,363.4305419921875,237.1978302001953,382.264892578125,238.11038208007812,381.8191833496094,228.82875061035156,393.90252685546875,229.4050750732422,389.9576110839844,259.1029968261719,396.6873474121094,258.3453063964844,397.03631591796875,243.2362823486328,427.80206298828125,251.40357971191406,427.28900146484375,248.3662109375,460.74542236328125,252.62538146972656,457.3373107910156
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_7,3,60.00994759491663,235.6038818359375,354.1153869628906,237.48892211914062,351.2016906738281,233.06690979003906,351.94384765625,241.5674591064453,350.8543701171875,232.2385711669922,352.1652526855469,243.1544647216797,361.6423034667969,241.22207641601562,363.1303405761719,236.44293212890625,381.7253112792969,237.8162841796875,381.3164978027344,227.75387573242188,392.97509765625,229.02919006347656,389.0785217285156,259.09979248046875,396.8675231933594,258.16522216796875,397.26971435546875,243.14361572265625,427.3962097167969,250.97645568847656,427.0896911621094,248.3823699951172,460.2842712402344,252.59693908691406,457.3041076660156
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_7,4,60.00994759491663,235.70809936523438,353.9761047363281,237.68760681152344,351.0173645019531,233.11355590820312,351.720703125,241.6799774169922,350.3935241699219,232.02313232421875,351.64324951171875,242.83079528808594,361.1853332519531,240.8872833251953,362.63677978515625,235.5934600830078,381.3637390136719,237.4172821044922,380.917236328125,226.59182739257812,391.9713439941406,228.18946838378906,388.5949401855469,259.1076965332031,396.8201599121094,258.150390625,397.24078369140625,242.89822387695312,427.045654296875,250.5074005126953,426.8861389160156,248.39495849609375,459.9574890136719,252.7561492919922,457.3217468261719
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_7,5,60.00994759491663,235.53233337402344,353.8250427246094,237.55010986328125,350.87451171875,233.01148986816406,351.463134765625,241.48919677734375,349.9709167480469,231.7586669921875,350.9245910644531,242.7583465576172,361.00408935546875,239.88539123535156,362.06109619140625,235.00682067871094,381.1220703125,236.69674682617188,380.0399475097656,225.44021606445312,390.6786193847656,227.5705108642578,387.1529846191406,258.9043273925781,396.80157470703125,257.286865234375,397.1639099121094,243.33689880371094,426.6853332519531,249.92518615722656,426.6488342285156,248.33407592773438,460.2359313964844,252.65078735351562,457.5353698730469
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_7,6,60.00994759491663,235.4549102783203,353.8424987792969,237.5209503173828,350.900634765625,232.9834747314453,351.3728332519531,241.43031311035156,349.89410400390625,231.5636444091797,350.50885009765625,242.69000244140625,361.1481018066406,239.1931915283203,361.72821044921875,234.47341918945312,381.3017272949219,236.29644775390625,379.43218994140625,224.372802734375,389.67547607421875,227.124267578125,386.12823486328125,258.61474609375,396.71478271484375,256.560546875,396.9889831542969,243.51535034179688,426.2312316894531,249.54115295410156,426.40313720703125,248.2055206298828,460.8196105957031,252.5252685546875,458.0514221191406
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_7,7,60.00994759491663,235.35044860839844,353.4080810546875,237.532470703125,350.46441650390625,232.79241943359375,350.8403625488281,241.443603515625,349.3860778808594,231.03237915039062,349.7649230957031,242.56838989257812,361.1238098144531,238.206787109375,361.128173828125,233.81651306152344,381.6226806640625,235.6154022216797,378.2235107421875,223.5537567138672,388.60467529296875,226.82737731933594,384.0673522949219,258.4772033691406,396.7236328125,255.83743286132812,396.92315673828125,243.75205993652344,425.8146057128906,249.15065002441406,426.3531799316406,247.95553588867188,461.255859375,252.5677490234375,458.7489013671875
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_7,8,60.00994759491663,235.22201538085938,352.79095458984375,237.3660888671875,349.9178771972656,232.72962951660156,350.2001953125,241.17111206054688,349.01287841796875,231.01597595214844,349.1430358886719,242.48007202148438,361.2152404785156,237.56593322753906,360.5829772949219,233.5752410888672,381.6133117675781,234.6480255126953,376.69671630859375,223.1708984375,387.65325927734375,226.530517578125,382.0428771972656,258.2554016113281,396.4677429199219,255.30751037597656,396.5373840332031,243.85862731933594,425.433837890625,248.89418029785156,426.2322998046875,247.731689453125,461.76104736328125,252.4823455810547,459.1793212890625
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_7,9,60.00994759491663,235.17245483398438,352.6108093261719,237.2783203125,349.7830810546875,232.74855041503906,349.9871826171875,241.07542419433594,348.9127502441406,231.06704711914062,348.7995300292969,242.64353942871094,361.42626953125,236.92401123046875,360.1296691894531,233.31802368164062,381.56121826171875,233.58547973632812,374.88543701171875,223.02735900878906,386.98541259765625,226.60794067382812,379.3568115234375,258.0445861816406,396.3385925292969,254.57992553710938,396.2772216796875,244.15655517578125,424.9984130859375,248.7484893798828,426.04193115234375,247.5755157470703,462.2663879394531,252.18902587890625,459.4804382324219
