video_id,frame_no,fps,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
8a5a45f1-f089-4401-9911-ceb005ec8671_delivery_1,0,27.415156858696868,179.5128631591797,0.0,178.66531372070312,0.0,180.95123291015625,0.0,181.50144958496094,0.0,186.99029541015625,0.0,186.94671630859375,0.0,189.31063842773438,0.0,181.48646545410156,3.9526050090789795,184.69442749023438,4.564138889312744,162.20755004882812,4.590294361114502,166.8197479248047,6.507009983062744,183.99232482910156,26.580068588256836,185.02261352539062,25.758079528808594,182.33749389648438,61.00553512573242,179.4338836669922,59.58713150024414,187.67442321777344,95.76447296142578,182.01039123535156,93.6563720703125
8a5a45f1-f089-4401-9911-ceb005ec8671_delivery_1,1,27.415156858696868,179.5515594482422,0.0,178.77061462402344,0.0,181.01536560058594,0.0,181.82183837890625,0.0,187.1144256591797,0.0,187.45846557617188,0.0,189.46884155273438,0.0,181.653076171875,3.905778646469116,185.32566833496094,4.638609409332275,162.1868438720703,4.9547200202941895,167.9092559814453,6.874721050262451,184.6590576171875,26.698408126831055,185.38922119140625,25.797836303710938,183.07794189453125,60.91653060913086,180.0447998046875,59.52384567260742,188.40806579589844,95.60910034179688,182.63877868652344,93.41022491455078
8a5a45f1-f089-4401-9911-ceb005ec8671_delivery_1,2,27.415156858696868,179.88885498046875,0.0,179.1055145263672,0.0,181.4239959716797,0.0,182.1900177001953,0.0,187.64480590820312,0.0,187.91954040527344,0.0,189.92315673828125,0.0,181.93862915039062,3.881429433822632,185.5005645751953,4.084437847137451,162.51072692871094,5.343499660491943,168.0513916015625,6.472247123718262,185.3118438720703,26.58121109008789,186.04666137695312,25.567922592163086,183.80258178710938,60.90705871582031,180.8583221435547,59.404178619384766,189.01763916015625,95.64115142822266,183.0757598876953,93.22358703613281
8a5a45f1-f089-4401-9911-ceb005ec8671_delivery_1,3,27.415156858696868,180.49395751953125,0.0,179.84548950195312,0.0,182.02003479003906,0.0,183.29669189453125,0.0,188.23147583007812,0.0,189.32565307617188,0.0,190.28268432617188,0.0,182.97512817382812,3.904818058013916,185.8262176513672,3.558828115463257,163.1073455810547,6.036832332611084,168.8035430908203,6.2000412940979,186.8909149169922,26.688081741333008,186.94700622558594,25.571866989135742,185.34542846679688,60.805137634277344,182.38626098632812,59.291202545166016,190.42088317871094,95.59864044189453,184.71681213378906,93.05404663085938
8a5a45f1-f089-4401-9911-ceb005ec8671_delivery_1,4,27.415156858696868,180.84036254882812,0.0,180.14100646972656,0.0,182.32638549804688,0.0,183.48648071289062,0.0,188.35784912109375,0.0,189.7154083251953,0.0,190.37667846679688,0.0,183.44076538085938,3.579228162765503,185.86463928222656,2.9873592853546143,163.92091369628906,6.206210136413574,168.8624267578125,5.7187581062316895,187.66964721679688,26.77042007446289,187.50503540039062,25.63661003112793,186.30941772460938,60.55691909790039,183.19993591308594,58.93146896362305,191.3407745361328,95.39619445800781,184.9717254638672,92.63877868652344
8a5a45f1-f089-4401-9911-ceb005ec8671_delivery_1,5,27.415156858696868,181.27772521972656,0.0,180.6465606689453,0.0,182.68536376953125,0.0,184.12355041503906,0.0,188.53109741210938,0.0,190.42196655273438,0.0,190.25633239746094,0.0,183.7597198486328,3.629753589630127,184.98666381835938,2.596127510070801,164.373291015625,6.515047073364258,168.4285430908203,5.0473809242248535,188.3615264892578,27.406753540039062,187.6678466796875,26.274658203125,186.8331298828125,60.64183807373047,183.63946533203125,58.96174240112305,191.6228485107422,95.36962890625,185.27212524414062,92.46475982666016
8a5a45f1-f089-4401-9911-ceb005ec8671_delivery_1,6,27.415156858696868,181.78086853027344,0.0,181.0915069580078,0.0,183.19464111328125,0.0,184.42808532714844,0.0,189.0250701904297,0.0,190.6562957763672,0.0,190.61474609375,0.0,184.1990203857422,3.3387131690979004,184.6361083984375,1.9306079149246216,165.00611877441406,6.400653839111328,167.60414123535156,4.469923973083496,188.76007080078125,27.293344497680664,188.2091827392578,26.19713592529297,187.25425720214844,60.386409759521484,184.27120971679688,58.65325927734375,191.8289031982422,95.1134262084961,185.4429931640625,92.19407653808594
8a5a45f1-f089-4401-9911-ceb005ec8671_delivery_1,7,27.415156858696868,181.8572235107422,0.0,181.18307495117188,0.0,183.0857696533203,0.0,184.53500366210938,0.0,188.51771545410156,0.0,190.75340270996094,0.0,190.11404418945312,0.0,184.2906036376953,2.8389060497283936,184.06898498535156,1.8396739959716797,165.82154846191406,5.901236057281494,167.4902801513672,4.300477027893066,189.2484588623047,26.7620906829834,188.28977966308594,25.865558624267578,187.4445037841797,59.606807708740234,184.30157470703125,58.06370162963867,191.88607788085938,94.16658020019531,185.7947235107422,91.51399993896484
8a5a45f1-f089-4401-9911-ceb005ec8671_delivery_1,8,27.415156858696868,181.35215759277344,0.0,180.6156768798828,0.0,182.6549835205078,0.0,183.88034057617188,0.0,188.2802734375,0.0,190.15518188476562,0.0,190.03704833984375,0.0,184.09152221679688,2.5024516582489014,184.15664672851562,1.6340417861938477,166.02906799316406,5.495052814483643,167.4588165283203,4.335051536560059,189.2167510986328,25.883085250854492,188.62486267089844,25.01743507385254,187.38272094726562,58.81491470336914,184.52532958984375,57.36988067626953,191.6964569091797,93.4200210571289,185.68988037109375,90.94525146484375
8a5a45f1-f089-4401-9911-ceb005ec8671_delivery_1,9,27.415156858696868,180.56594848632812,0.0,179.81600952148438,0.0,181.9076690673828,0.0,183.09262084960938,0.0,187.61660766601562,0.0,189.4450225830078,0.0,189.4801788330078,0.0,183.37030029296875,2.3521430492401123,183.8190460205078,1.6918836832046509,165.5556640625,5.5405120849609375,167.25833129882812,4.694026470184326,189.04534912109375,24.940475463867188,188.54786682128906,24.09252166748047,187.07269287109375,58.06257629394531,184.54147338867188,56.80341339111328,191.40304565429688,92.77552795410156,185.5570831298828,90.51282501220703
