video_id,frame_no,fps,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
1bb571ba-dc23-4fcb-9e77-70746e566ce1_delivery_2,0,29.91112429376512,339.78485107421875,291.434326171875,341.215576171875,289.9976806640625,339.6075439453125,290.01312255859375,345.6150207519531,291.0287780761719,340.828125,291.03936767578125,350.9040832519531,301.132080078125,339.6868591308594,301.44708251953125,354.713623046875,313.6510925292969,338.2402648925781,314.0174865722656,354.7654113769531,324.6977844238281,334.6928405761719,323.8623046875,347.9040832519531,325.5537109375,340.212646484375,325.4684143066406,350.1963195800781,342.66998291015625,339.1651916503906,342.3551025390625,351.88818359375,358.59478759765625,339.1434326171875,358.5992126464844
1bb571ba-dc23-4fcb-9e77-70746e566ce1_delivery_2,1,29.91112429376512,339.7825927734375,291.43310546875,341.21002197265625,289.9962158203125,339.6093444824219,290.0129699707031,345.61151123046875,291.0259704589844,340.8439636230469,291.039794921875,350.91259765625,301.13092041015625,339.7095947265625,301.4537353515625,354.7239990234375,313.6515808105469,338.2391357421875,314.0335693359375,354.779296875,324.69598388671875,334.6817626953125,323.91156005859375,347.91949462890625,325.58502197265625,340.235595703125,325.5046081542969,350.2219543457031,342.7254638671875,339.15643310546875,342.4291687011719,351.904052734375,358.6776428222656,339.1076354980469,358.7129211425781
1bb571ba-dc23-4fcb-9e77-70746e566ce1_delivery_2,2,29.91112429376512,339.78179931640625,291.43011474609375,341.2077941894531,289.9928894042969,339.6107177734375,290.01007080078125,345.6108093261719,291.0224304199219,340.8538513183594,291.03729248046875,350.91778564453125,301.1296691894531,339.72216796875,301.4575500488281,354.7287902832031,313.6625061035156,338.2400207519531,314.0486145019531,354.779541015625,324.7054138183594,334.6717529296875,323.9410705566406,347.93505859375,325.6072692871094,340.25836181640625,325.5327453613281,350.2427062988281,342.76531982421875,339.1806640625,342.4918212890625,351.904052734375,358.741943359375,339.13385009765625,358.81396484375
1bb571ba-dc23-4fcb-9e77-70746e566ce1_delivery_2,3,29.91112429376512,339.7803955078125,291.4281005859375,341.200439453125,289.9908447265625,339.6119689941406,290.0114440917969,345.6097106933594,291.01190185546875,340.8744201660156,291.03564453125,350.9334411621094,301.1125793457031,339.7620849609375,301.4466857910156,354.7051696777344,313.68084716796875,338.25274658203125,314.05780029296875,354.7687072753906,324.72296142578125,334.6658935546875,323.98095703125,347.941162109375,325.65423583984375,340.2809753417969,325.5887451171875,350.267578125,342.8600158691406,339.1971130371094,342.62811279296875,351.9190368652344,358.86297607421875,339.1712646484375,359.00775146484375
1bb571ba-dc23-4fcb-9e77-70746e566ce1_delivery_2,4,29.91112429376512,339.7784423828125,291.4378967285156,341.1891784667969,289.9981384277344,339.6196594238281,290.02337646484375,345.6077880859375,291.00506591796875,340.9214172363281,291.037841796875,350.9286193847656,301.0902404785156,339.8514709472656,301.42584228515625,354.6627502441406,313.676025390625,338.3030090332031,314.051513671875,354.7569580078125,324.727294921875,334.6775207519531,324.0036315917969,347.9214782714844,325.681884765625,340.3230895996094,325.6175842285156,350.28656005859375,342.93682861328125,339.2459411621094,342.7138671875,351.9218444824219,358.98992919921875,339.1512756347656,359.1473693847656
1bb571ba-dc23-4fcb-9e77-70746e566ce1_delivery_2,5,29.91112429376512,339.7781066894531,291.4533996582031,341.1830139160156,290.0089416503906,339.6283264160156,290.0375671386719,345.6156005859375,291.00189208984375,340.9647216796875,291.04107666015625,350.94482421875,301.0830383300781,339.9339294433594,301.41217041015625,354.6778564453125,313.67974853515625,338.34893798828125,314.0453796386719,354.7131652832031,324.736083984375,334.685302734375,324.01800537109375,347.9174499511719,325.7041015625,340.36761474609375,325.6291198730469,350.288818359375,342.98052978515625,339.2987365722656,342.7249755859375,351.9221496582031,359.06451416015625,339.178466796875,359.16766357421875
1bb571ba-dc23-4fcb-9e77-70746e566ce1_delivery_2,6,29.91112429376512,339.7933044433594,291.46929931640625,341.2008972167969,290.02142333984375,339.640380859375,290.0526123046875,345.649658203125,291.00482177734375,340.9835205078125,291.0511779785156,350.96978759765625,301.0805358886719,340.0064697265625,301.40875244140625,354.69921875,313.6827697753906,338.43719482421875,314.04241943359375,354.63323974609375,324.72576904296875,334.7490539550781,323.9655456542969,347.9044189453125,325.7258605957031,340.39031982421875,325.6413879394531,350.27642822265625,343.01239013671875,339.3551940917969,342.7247619628906,351.91162109375,359.1044006347656,339.2289123535156,359.15081787109375
1bb571ba-dc23-4fcb-9e77-70746e566ce1_delivery_2,7,29.91112429376512,339.80743408203125,291.48724365234375,341.2158508300781,290.0365295410156,339.6520690917969,290.07135009765625,345.68048095703125,291.00823974609375,341.0052185058594,291.06494140625,350.9951477050781,301.0741882324219,340.0870666503906,301.402587890625,354.72125244140625,313.6737060546875,338.5333557128906,314.0299377441406,354.56304931640625,324.70355224609375,334.80126953125,323.9001159667969,347.87994384765625,325.7462463378906,340.4046630859375,325.64892578125,350.25799560546875,343.047119140625,339.3881530761719,342.71221923828125,351.90130615234375,359.1478576660156,339.25323486328125,359.1168212890625
1bb571ba-dc23-4fcb-9e77-70746e566ce1_delivery_2,8,29.91112429376512,339.87518310546875,291.4864196777344,341.296875,290.03369140625,339.7036437988281,290.07037353515625,345.7828369140625,291.0098571777344,341.03057861328125,291.07379150390625,351.0802917480469,301.097900390625,340.14471435546875,301.4005432128906,354.7704162597656,313.7237548828125,338.61163330078125,314.01202392578125,354.4962463378906,324.6972961425781,334.84967041015625,323.81842041015625,347.89630126953125,325.7532653808594,340.4036560058594,325.63214111328125,350.2468566894531,343.04412841796875,339.4127502441406,342.639404296875,351.9586181640625,359.107666015625,339.3313903808594,358.97479248046875
1bb571ba-dc23-4fcb-9e77-70746e566ce1_delivery_2,9,29.91112429376512,339.937255859375,291.47344970703125,341.3740234375,290.02166748046875,339.7457580566406,290.0592041015625,345.8829040527344,291.0082092285156,341.0332946777344,291.07806396484375,351.18194580078125,301.11834716796875,340.15655517578125,301.39776611328125,354.83953857421875,313.7917785644531,338.6496276855469,314.0018005371094,354.4301452636719,324.6983642578125,334.8845520019531,323.74969482421875,347.94403076171875,325.7579345703125,340.3907775878906,325.6187438964844,350.24627685546875,343.0389099121094,339.41943359375,342.5932312011719,352.00982666015625,359.07568359375,339.3782653808594,358.8952941894531
