video_id,frame_no,fps,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,0,30.007117072639023,270.1518249511719,323.98785400390625,271.4168701171875,321.30059814453125,267.2733459472656,322.5325012207031,275.57940673828125,321.0351257324219,266.0229797363281,323.7139892578125,282.4297790527344,330.7893981933594,274.3324279785156,332.42315673828125,283.2161865234375,349.7982177734375,276.6285400390625,347.6665344238281,281.7607116699219,364.9639892578125,276.68463134765625,356.8893127441406,295.8590393066406,355.1081237792969,290.54986572265625,355.7283935546875,281.05267333984375,375.95294189453125,280.177001953125,376.3154602050781,290.86553955078125,399.9852294921875,289.6784973144531,398.5224609375
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,1,30.007117072639023,270.3585205078125,323.72698974609375,271.6468505859375,321.04180908203125,267.4796142578125,322.2510681152344,275.7641296386719,320.8167419433594,266.1584167480469,323.4399719238281,282.4211730957031,330.6617431640625,274.3837890625,332.294921875,283.2164306640625,349.6183166503906,276.88677978515625,347.8158264160156,281.78973388671875,364.88323974609375,277.2259826660156,357.8970947265625,295.8588562011719,355.1029357910156,290.57080078125,355.73138427734375,280.9698486328125,376.0154113769531,280.09808349609375,376.41619873046875,291.0538635253906,400.0363464355469,289.6229248046875,398.6325378417969
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,2,30.007117072639023,270.5655212402344,323.399169921875,271.89764404296875,320.72613525390625,267.6898498535156,321.9151306152344,276.0092468261719,320.60589599609375,266.3304138183594,323.1795349121094,282.468017578125,330.5426940917969,274.4801025390625,332.15203857421875,283.1770935058594,349.5218811035156,276.89935302734375,347.7277526855469,281.6432800292969,364.7491149902344,277.0682678222656,357.8500671386719,295.8608703613281,355.07769775390625,290.60906982421875,355.6989440917969,280.90765380859375,376.03485107421875,280.1006774902344,376.4506530761719,291.12615966796875,400.0647277832031,289.6674499511719,398.6664123535156
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,3,30.007117072639023,270.90496826171875,322.8533630371094,272.2775573730469,320.2033386230469,268.0381774902344,321.3617858886719,276.3740234375,320.2106018066406,266.6562805175781,322.70513916015625,282.54010009765625,330.26531982421875,274.80670166015625,331.8017272949219,283.0570068359375,349.1930847167969,277.2232971191406,347.5089416503906,281.4068298339844,364.4154357910156,277.3132629394531,358.2779541015625,295.872802734375,354.986328125,290.7886962890625,355.57025146484375,280.85223388671875,376.1184387207031,280.25421142578125,376.4779357910156,291.18414306640625,400.1421203613281,289.82330322265625,398.65533447265625
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,4,30.007117072639023,271.21527099609375,322.3106689453125,272.6578674316406,319.6854553222656,268.4224853515625,320.8066711425781,276.7882080078125,319.7685852050781,267.0785217285156,322.1769104003906,282.703125,329.9022216796875,274.8964538574219,331.31072998046875,283.01910400390625,348.7923583984375,276.9736633300781,346.3024597167969,281.2116394042969,363.8439025878906,276.93963623046875,355.7170715332031,295.90576171875,354.828369140625,290.7921447753906,355.3819580078125,280.9007263183594,376.1543884277344,280.36248779296875,376.4964904785156,291.2084655761719,400.1920166015625,289.9422912597656,398.5789794921875
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,5,30.007117072639023,271.5775451660156,321.6976318359375,273.0870666503906,319.092041015625,268.8240661621094,320.1956481933594,277.2568054199219,319.2569885253906,267.5090026855469,321.65252685546875,282.89373779296875,329.4219970703125,275.2033996582031,330.85467529296875,282.9282531738281,348.1537170410156,277.5093994140625,346.0029602050781,280.84539794921875,362.6566467285156,277.2644958496094,356.115234375,295.92333984375,354.60150146484375,290.8536376953125,355.11419677734375,281.0021057128906,376.0452575683594,280.29461669921875,376.1790466308594,291.4486389160156,400.234619140625,290.1171569824219,398.2900390625
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,6,30.007117072639023,271.8986511230469,321.1206970214844,273.48175048828125,318.5040588378906,269.1188049316406,319.63067626953125,277.71673583984375,318.70001220703125,267.7375793457031,321.1834716796875,283.1866760253906,328.92138671875,275.2143249511719,330.3954162597656,282.87359619140625,347.7105407714844,277.51226806640625,345.44500732421875,280.4924011230469,361.9533996582031,277.0447082519531,355.5918273925781,295.9302673339844,354.4571838378906,290.6664123535156,354.9598083496094,281.1737060546875,375.72088623046875,280.2303771972656,375.7540588378906,291.40667724609375,400.1993103027344,290.2108154296875,398.0780944824219
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,7,30.007117072639023,272.19873046875,320.54888916015625,273.82794189453125,317.921875,269.42156982421875,319.0500183105469,278.11181640625,318.0799560546875,268.022216796875,320.5952453613281,283.4563903808594,328.365234375,275.2703552246094,329.8311767578125,282.9053955078125,347.2750244140625,277.6455383300781,345.1059875488281,280.1232604980469,361.5588073730469,277.0370178222656,356.5976257324219,295.89923095703125,354.2425537109375,290.4921569824219,354.7265625,281.4251708984375,375.51141357421875,280.32489013671875,375.4786376953125,291.4195556640625,400.2960205078125,290.2839050292969,398.125244140625
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,8,30.007117072639023,272.513671875,319.8212890625,274.1945495605469,317.2001037597656,269.75994873046875,318.27923583984375,278.48175048828125,317.40118408203125,268.3091125488281,319.8016052246094,283.7336120605469,327.8125,275.12567138671875,329.2330322265625,283.0675964355469,346.8583984375,276.9656066894531,344.5870666503906,279.68109130859375,361.0868835449219,276.1727294921875,355.9336853027344,295.76177978515625,353.9246826171875,290.1016845703125,354.4259033203125,281.7794494628906,375.1936340332031,280.6286315917969,375.23284912109375,291.3455810546875,400.2373046875,290.14788818359375,398.22369384765625
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,9,30.007117072639023,272.8536682128906,319.0558166503906,274.527099609375,316.4160461425781,270.0519714355469,317.47882080078125,278.7795104980469,316.62274169921875,268.52667236328125,318.9949035644531,284.0643615722656,327.2123718261719,275.3334045410156,328.7504577636719,283.3174133300781,346.4642028808594,277.4928894042969,345.447998046875,279.1024475097656,360.6639099121094,276.3408508300781,359.2882080078125,295.5782470703125,353.6212158203125,289.81036376953125,354.137939453125,282.10662841796875,374.7996520996094,280.92193603515625,374.8791198730469,291.31915283203125,400.1481628417969,290.041748046875,398.3935852050781
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,10,30.007117072639023,273.2746887207031,318.2283020019531,274.8908386230469,315.5912170410156,270.4354553222656,316.6399230957031,279.00128173828125,315.83837890625,268.8338317871094,318.16497802734375,284.30584716796875,326.5312805175781,275.6899108886719,328.0484313964844,283.66278076171875,345.8662414550781,277.6354064941406,344.730712890625,278.9949645996094,360.2083435058594,276.08685302734375,357.93304443359375,295.4294128417969,353.20458984375,289.75311279296875,353.7344055175781,282.4471740722656,374.5772399902344,281.53826904296875,374.796630859375,291.27081298828125,400.1175537109375,290.05621337890625,398.5950012207031
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,11,30.007117072639023,273.5738830566406,317.3430480957031,275.13470458984375,314.7526550292969,270.8094787597656,315.74371337890625,279.1938171386719,315.06060791015625,269.35467529296875,317.2309875488281,284.55072021484375,325.76409912109375,276.2674255371094,327.22528076171875,284.1327819824219,344.7982482910156,278.003662109375,343.76226806640625,278.8542175292969,358.7847900390625,275.9794616699219,356.2959899902344,295.1417541503906,352.7306823730469,289.70013427734375,353.2467346191406,282.8988342285156,374.56561279296875,282.3328552246094,374.8583679199219,291.2763977050781,400.1246032714844,290.1637268066406,398.7828674316406
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,12,30.007117072639023,273.8150634765625,316.4914855957031,275.33477783203125,313.9362487792969,271.1131591796875,314.88641357421875,279.3798522949219,314.31634521484375,269.8065185546875,316.3787841796875,284.8667297363281,325.0340576171875,276.8341369628906,326.5333251953125,284.7111511230469,343.64739990234375,278.76715087890625,342.92047119140625,278.9012451171875,356.6915283203125,276.2464599609375,354.0104064941406,295.0061950683594,352.2722473144531,289.7131652832031,352.7814636230469,283.3798522949219,374.37640380859375,283.0224914550781,374.69183349609375,291.2590026855469,399.9755859375,290.2292785644531,398.72943115234375
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,13,30.007117072639023,274.03118896484375,315.6932373046875,275.5617370605469,313.1593322753906,271.3866271972656,314.0930480957031,279.6908874511719,313.5880126953125,270.2599792480469,315.62255859375,285.1141357421875,324.2474670410156,277.5618591308594,325.82916259765625,285.3440856933594,342.2643127441406,280.07037353515625,342.00567626953125,279.222412109375,354.39093017578125,276.9298400878906,352.6508483886719,294.9237060546875,351.8882141113281,289.9345703125,352.3757019042969,283.72454833984375,374.2924499511719,283.569580078125,374.5758056640625,291.3211975097656,399.9680480957031,290.3830871582031,398.70550537109375
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,14,30.007117072639023,274.1492919921875,314.96612548828125,275.70697021484375,312.479248046875,271.6129455566406,313.3783874511719,279.9482421875,313.0050964355469,270.7126159667969,314.9607238769531,285.2842712402344,323.5149841308594,278.0583801269531,325.2443542480469,285.95465087890625,340.7247619628906,280.7248229980469,341.04229736328125,279.7126159667969,351.98260498046875,277.4384460449219,350.6099548339844,294.79888916015625,351.5018005371094,290.0388488769531,352.0375671386719,284.0700378417969,374.2407531738281,284.16131591796875,374.60400390625,291.4700927734375,399.9252624511719,290.5822448730469,398.7422180175781
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,15,30.007117072639023,274.1607360839844,314.367919921875,275.78155517578125,311.9017333984375,271.70654296875,312.76055908203125,280.1708068847656,312.47991943359375,270.95526123046875,314.34375,285.4873352050781,322.9612731933594,278.15850830078125,324.7377624511719,286.6036376953125,339.7350158691406,280.87353515625,340.3206787109375,279.9731750488281,350.1775817871094,277.3407897949219,349.0755920410156,294.65631103515625,351.2257995605469,289.8674621582031,351.7799072265625,284.38629150390625,374.1240539550781,284.6900634765625,374.5442199707031,291.5723571777344,399.8479309082031,290.85858154296875,398.78118896484375
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,16,30.007117072639023,274.2331237792969,313.8649597167969,275.8851623535156,311.4014587402344,271.8057556152344,312.2415466308594,280.3114318847656,312.0214538574219,271.0812072753906,313.85552978515625,285.6644592285156,322.513427734375,278.1673889160156,324.4096984863281,287.2050476074219,338.977294921875,281.1958923339844,340.0675354003906,280.2818908691406,348.71539306640625,277.3601989746094,348.394287109375,294.64031982421875,350.9027404785156,289.7529602050781,351.4886779785156,284.6940002441406,373.92144775390625,285.0245056152344,374.36920166015625,291.6398620605469,399.7546081542969,290.97369384765625,398.74578857421875
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,17,30.007117072639023,274.3849182128906,313.46026611328125,276.0265197753906,310.9995422363281,271.965087890625,311.833984375,280.4083557128906,311.6267395019531,271.2237854003906,313.4578552246094,285.8028869628906,322.11602783203125,278.210205078125,324.05157470703125,287.67864990234375,338.401611328125,281.268310546875,339.5611267089844,280.4866638183594,347.80523681640625,277.34320068359375,347.2586364746094,294.526611328125,350.6159362792969,289.5966491699219,351.2110595703125,284.9776916503906,373.8077087402344,285.31396484375,374.22381591796875,291.68707275390625,399.714111328125,291.0572509765625,398.6329650878906
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,18,30.007117072639023,274.5284423828125,313.1959533691406,276.1368103027344,310.73480224609375,272.1167297363281,311.5735778808594,280.4654541015625,311.32904052734375,271.3670959472656,313.1806335449219,286.0459289550781,321.8538818359375,278.1899108886719,323.791015625,288.0888366699219,338.1539306640625,281.3822021484375,339.20721435546875,280.6586608886719,347.34454345703125,277.3893127441406,346.3582458496094,294.4946594238281,350.3858642578125,289.3849182128906,350.9699401855469,285.3113708496094,373.6775817871094,285.43548583984375,374.0301513671875,291.6907043457031,399.6400451660156,291.0390625,398.4747314453125
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,19,30.007117072639023,274.6535949707031,313.0254211425781,276.2701416015625,310.5613708496094,272.2401123046875,311.3873291015625,280.59686279296875,311.1593322753906,271.4653015136719,312.97979736328125,286.2524108886719,321.7808837890625,278.1488342285156,323.6202087402344,288.3630065917969,338.11407470703125,281.4759521484375,338.92852783203125,280.8543395996094,347.2844543457031,277.43878173828125,345.94140625,294.4801025390625,350.3104248046875,289.2051696777344,350.84320068359375,285.61920166015625,373.641845703125,285.5455322265625,373.85540771484375,291.6108703613281,399.6320495605469,291.08123779296875,398.2730407714844
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,20,30.007117072639023,274.77679443359375,312.89727783203125,276.40374755859375,310.44561767578125,272.418701171875,311.2427673339844,280.7617492675781,311.044189453125,271.7353820800781,312.78729248046875,286.39898681640625,321.7025451660156,278.37066650390625,323.47979736328125,288.54827880859375,338.00103759765625,281.8895568847656,338.76446533203125,281.1263732910156,347.3321533203125,277.7386169433594,345.80548095703125,294.4916687011719,350.2859802246094,289.25286865234375,350.7866516113281,285.8609619140625,373.636962890625,285.65924072265625,373.7919921875,291.5871276855469,399.6129150390625,291.0713195800781,398.1664733886719
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,21,30.007117072639023,274.88153076171875,312.9098205566406,276.5888977050781,310.4749755859375,272.5443115234375,311.2484130859375,281.0761413574219,311.1013488769531,271.8880920410156,312.7842102050781,286.42718505859375,321.6735534667969,278.64361572265625,323.34332275390625,288.6193542480469,337.85296630859375,282.3908996582031,338.3412170410156,281.6698303222656,347.5826110839844,278.35589599609375,345.81817626953125,294.6432189941406,350.310546875,289.58770751953125,350.774658203125,286.0359191894531,373.7450866699219,285.91363525390625,373.84893798828125,291.533935546875,399.6033020019531,291.47723388671875,398.0845947265625
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,22,30.007117072639023,274.9922180175781,312.9576416015625,276.7737121582031,310.5324401855469,272.6372985839844,311.3011779785156,281.3391418457031,311.1809997558594,271.9099426269531,312.8536682128906,286.3810729980469,321.625,278.6984558105469,323.2882995605469,288.6728820800781,337.5756530761719,282.54779052734375,338.0338134765625,282.3962707519531,347.8337707519531,278.86309814453125,346.2258605957031,294.85150146484375,350.2977600097656,289.89935302734375,350.7900695800781,286.17901611328125,373.813232421875,286.21527099609375,373.9748229980469,291.52813720703125,399.54278564453125,291.8978576660156,398.0836181640625
9d43c8ca-67d4-49a5-b3ca-7930ad933230_delivery_3,23,30.007117072639023,275.0721435546875,313.0540466308594,276.90264892578125,310.63250732421875,272.6840515136719,311.4106140136719,281.5095520019531,311.267333984375,271.85150146484375,312.969970703125,286.33270263671875,321.5834045410156,278.6369323730469,323.25592041015625,288.6707763671875,337.4331359863281,282.53887939453125,337.9002685546875,282.9188537597656,348.08917236328125,279.2364501953125,346.93402099609375,295.05712890625,350.3301086425781,290.1352844238281,350.8549499511719,286.2931213378906,373.8393249511719,286.4493408203125,374.06903076171875,291.5014343261719,399.4893493652344,292.3417663574219,398.13616943359375
