video_id,frame_no,phase
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,68,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,69,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,70,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,71,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,72,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,73,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,74,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,75,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,76,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,77,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,78,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,79,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,80,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,81,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,82,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,83,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,84,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,85,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,86,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,87,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,88,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,89,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,90,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,91,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,92,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,93,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,94,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,95,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,96,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,97,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,98,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,99,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,100,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,101,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,102,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,103,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,104,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,105,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,106,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,107,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,108,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,109,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,110,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,111,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,112,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,113,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,114,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,115,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,116,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,117,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,118,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,119,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,120,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,121,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,122,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,123,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,124,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,125,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,126,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,127,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,128,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,129,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,130,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,131,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,132,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,133,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_30,134,followthrough
