video_id,frame_no,phase
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,81,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,82,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,83,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,84,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,85,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,86,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,87,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,88,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,89,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,90,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,91,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,92,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,93,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,94,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,95,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,96,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,97,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,98,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,99,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,100,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,101,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,102,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,103,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,104,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,105,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,106,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,107,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,108,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,109,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,110,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,111,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,112,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,113,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,114,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,115,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,116,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,117,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,118,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,119,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,120,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,121,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,122,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,123,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,124,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,125,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,126,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,127,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,128,followthrough
