video_id,frame_no,phase
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,79,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,80,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,81,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,82,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,83,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,84,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,85,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,86,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,87,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,88,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,89,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,90,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,91,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,92,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,93,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,94,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,95,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,96,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,97,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,98,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,99,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,100,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,101,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,102,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,103,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,104,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,105,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,106,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,107,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,108,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,109,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,110,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,111,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,112,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,113,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,114,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,115,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,116,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,117,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,118,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,119,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,120,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,121,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,122,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,123,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,124,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,125,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,126,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,127,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,128,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,129,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,130,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,131,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,132,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,133,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,134,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,135,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,136,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,137,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,138,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,139,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_4,140,followthrough
