video_id,frame_no,phase
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,68,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,69,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,70,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,71,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,72,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,73,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,74,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,75,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,76,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,77,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,78,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,79,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,80,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,81,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,82,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,83,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,84,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,85,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,86,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,87,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,88,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,89,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,90,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,91,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,92,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,93,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,94,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,95,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,96,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,97,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,98,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,99,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,100,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,101,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,102,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,103,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,104,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,105,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,106,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,107,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,108,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,109,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,110,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,111,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,112,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,113,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,114,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,115,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,116,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,117,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,118,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,119,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,120,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,121,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,122,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,123,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,124,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,125,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,126,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,127,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,128,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,129,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,130,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,131,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,132,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,133,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,134,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,135,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,136,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,137,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,138,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,139,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_3,140,followthrough
