video_id,frame_no,phase
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,72,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,73,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,74,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,75,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,76,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,77,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,78,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,79,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,80,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,81,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,82,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,83,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,84,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,85,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,86,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,87,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,88,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,89,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,90,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,91,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,92,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,93,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,94,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,95,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,96,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,97,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,98,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,99,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,100,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,101,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,102,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,103,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,104,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,105,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,106,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,107,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,108,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,109,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,110,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,111,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,112,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,113,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,114,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,115,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,116,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,117,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,118,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,119,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,120,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,121,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,122,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,123,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,124,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,125,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,126,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,127,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,128,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,129,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,130,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,131,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_7,132,followthrough
