video_id,frame_no,phase
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,76,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,77,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,78,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,79,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,80,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,81,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,82,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,83,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,84,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,85,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,86,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,87,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,88,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,89,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,90,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,91,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,92,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,93,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,94,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,95,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,96,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,97,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,98,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,99,preparation
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,100,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,101,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,102,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,103,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,104,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,105,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,106,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,107,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,108,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,109,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,110,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,111,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,112,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,113,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,114,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,115,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,116,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,117,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,118,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,119,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,120,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,121,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,122,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,123,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,124,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,125,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,126,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,127,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,128,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,129,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,130,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,131,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,132,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,133,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,134,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,135,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,136,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,137,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,138,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,139,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,140,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,141,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,142,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,143,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_5,144,followthrough
