video_id,frame_no,fps,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
camera2_clip_20260527_112309_4642,0,30.012845734762216,247.40225219726562,90.78614044189453,249.81607055664062,88.8376693725586,245.46302795410156,88.59860229492188,253.42059326171875,89.13636779785156,243.4865264892578,88.34317016601562,255.5135040283203,98.54402923583984,246.5427703857422,98.53575897216797,258.6583251953125,116.33885955810547,251.29052734375,116.35562133789062,255.3889617919922,130.89723205566406,248.2656707763672,129.64532470703125,261.3680419921875,127.47481536865234,255.09771728515625,127.58677673339844,254.94671630859375,152.68502807617188,248.76324462890625,153.1709747314453,256.11309814453125,177.6527557373047,248.84930419921875,177.3545379638672
camera2_clip_20260527_112309_4642,1,30.012845734762216,247.266357421875,90.6912841796875,249.62384033203125,88.7429428100586,245.3879852294922,88.54020690917969,253.28369140625,89.07160949707031,243.6350860595703,88.36737060546875,255.50546264648438,98.5323715209961,246.885986328125,98.60520935058594,258.5147399902344,116.34825134277344,251.5355224609375,116.45206451416016,255.34300231933594,130.85012817382812,248.34832763671875,129.58056640625,261.3583679199219,127.53334045410156,255.31593322753906,127.66020202636719,254.9232177734375,152.6244354248047,248.7776641845703,153.08285522460938,256.1996765136719,177.637451171875,249.07106018066406,177.28831481933594
camera2_clip_20260527_112309_4642,2,30.012845734762216,247.22669982910156,90.54512023925781,249.5403594970703,88.60929870605469,245.39105224609375,88.42707061767578,253.1966552734375,88.99239349365234,243.7711944580078,88.33777618408203,255.36077880859375,98.49166107177734,247.180908203125,98.61038970947266,258.306640625,116.2743148803711,251.7581787109375,116.4488296508789,255.2713165283203,130.76901245117188,248.59768676757812,129.50119018554688,261.154541015625,127.69529724121094,255.39646911621094,127.83403015136719,254.87542724609375,152.70814514160156,248.90606689453125,153.12974548339844,256.26104736328125,177.62705993652344,249.11691284179688,177.2163848876953
camera2_clip_20260527_112309_4642,3,30.012845734762216,247.15406799316406,90.45085906982422,249.36048889160156,88.51554870605469,245.3654022216797,88.38195037841797,252.9219207763672,88.8929214477539,243.8544464111328,88.36273193359375,255.29156494140625,98.4921875,247.18882751464844,98.67903137207031,258.25531005859375,116.31794738769531,251.75389099121094,116.44568634033203,255.22988891601562,130.8470001220703,248.69102478027344,129.41961669921875,260.9021911621094,127.90283966064453,255.1947021484375,128.07205200195312,254.76185607910156,152.70323181152344,248.74827575683594,153.19012451171875,256.26348876953125,177.55506896972656,249.30177307128906,177.2608642578125
camera2_clip_20260527_112309_4642,4,30.012845734762216,247.03916931152344,90.42338562011719,249.1772918701172,88.5019302368164,245.3505859375,88.39019775390625,252.74365234375,88.88988494873047,244.0662841796875,88.41400909423828,255.23057556152344,98.54745483398438,247.40667724609375,98.78572082519531,258.0904846191406,116.3582534790039,251.9495849609375,116.55583953857422,255.1956024169922,130.84140014648438,248.8064422607422,129.4217071533203,260.6201171875,128.25680541992188,255.07177734375,128.4467315673828,254.72975158691406,152.79563903808594,248.39913940429688,153.3301544189453,256.4441833496094,177.5153350830078,249.4907684326172,177.3074188232422
camera2_clip_20260527_112309_4642,5,30.012845734762216,247.10858154296875,90.35478973388672,249.18284606933594,88.45025634765625,245.4724884033203,88.34153747558594,252.64999389648438,88.86370086669922,244.26210021972656,88.38956451416016,255.11068725585938,98.51618194580078,247.5647430419922,98.75499725341797,257.8164367675781,116.20889282226562,252.00953674316406,116.44808197021484,254.9620819091797,130.64877319335938,248.9331817626953,129.248291015625,260.48956298828125,128.275146484375,255.09490966796875,128.469482421875,254.762939453125,152.73480224609375,248.32737731933594,153.24916076660156,256.53961181640625,177.41969299316406,249.46311950683594,177.1532440185547
camera2_clip_20260527_112309_4642,6,30.012845734762216,247.20822143554688,90.37271118164062,249.2704620361328,88.48025512695312,245.57778930664062,88.34283447265625,252.6097869873047,88.89768981933594,244.27294921875,88.34806823730469,254.97145080566406,98.54927825927734,247.38645935058594,98.71375274658203,257.7710876464844,116.1968765258789,251.8776092529297,116.37532806396484,254.8653106689453,130.63172912597656,248.9305877685547,129.2255859375,260.31329345703125,128.29232788085938,254.8857879638672,128.48106384277344,254.76370239257812,152.7285919189453,248.24595642089844,153.28140258789062,256.54510498046875,177.3341522216797,249.40402221679688,177.10736083984375
camera2_clip_20260527_112309_4642,7,30.012845734762216,247.34461975097656,90.43428802490234,249.45301818847656,88.53337097167969,245.68954467773438,88.37057495117188,252.77394104003906,88.89201354980469,244.2372283935547,88.29065704345703,255.08912658691406,98.53629302978516,247.09866333007812,98.69332122802734,258.0530090332031,116.06121063232422,251.6233673095703,116.35651397705078,255.1126708984375,130.5362091064453,248.73367309570312,129.25111389160156,260.0899353027344,128.4248046875,254.4114990234375,128.62342834472656,254.77540588378906,152.74105834960938,247.9338836669922,153.36184692382812,256.6893310546875,177.1916961669922,249.59483337402344,177.0533905029297
camera2_clip_20260527_112309_4642,8,30.012845734762216,247.57241821289062,90.11653900146484,249.7735595703125,88.21585845947266,245.87071228027344,88.0146484375,253.16592407226562,88.68768310546875,244.31312561035156,88.0035171508789,255.22979736328125,98.45001983642578,247.2432098388672,98.57984924316406,258.2301025390625,115.8138656616211,251.7769012451172,116.30473327636719,255.35995483398438,130.2457733154297,248.7515411376953,129.16795349121094,259.8424377441406,128.5758819580078,254.15829467773438,128.744384765625,254.85345458984375,152.8961639404297,247.7744140625,153.4030303955078,256.9548645019531,177.09925842285156,249.58135986328125,176.76187133789062
camera2_clip_20260527_112309_4642,9,30.012845734762216,247.8440704345703,89.6668472290039,250.05946350097656,87.76233673095703,246.0625762939453,87.55675506591797,253.35629272460938,88.31084442138672,244.2926483154297,87.63570404052734,255.32821655273438,98.25090789794922,247.14810180664062,98.40338134765625,258.66851806640625,115.55766296386719,251.76382446289062,116.17353820800781,255.6134490966797,130.07765197753906,248.77056884765625,129.0640411376953,259.5980529785156,128.5537872314453,253.80911254882812,128.71591186523438,254.88084411621094,152.93983459472656,247.94325256347656,153.36224365234375,257.07720947265625,176.89816284179688,249.5588836669922,176.42417907714844
