video_id,frame_no,fps,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,0,60.009271818821794,183.61924743652344,372.4654846191406,184.98011779785156,370.6648254394531,182.29417419433594,370.4242858886719,186.8831024169922,371.15997314453125,180.81629943847656,370.25994873046875,191.48826599121094,380.05340576171875,181.76576232910156,379.7317810058594,194.28274536132812,396.1467590332031,184.2368927001953,395.8899841308594,189.9410858154297,405.7650451660156,185.62826538085938,408.0040283203125,204.5831298828125,402.34039306640625,198.1492919921875,402.6524963378906,194.26646423339844,427.6742248535156,192.3923797607422,428.23431396484375,199.79808044433594,454.0596923828125,197.23788452148438,453.8597717285156
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,1,60.009271818821794,183.52157592773438,372.4760437011719,184.91046142578125,370.68267822265625,182.2269287109375,370.4299621582031,186.9036102294922,371.2298889160156,180.7998046875,370.2855529785156,191.64910888671875,380.08056640625,181.5971221923828,379.74017333984375,195.0428924560547,395.89788818359375,184.1373291015625,395.65380859375,190.84274291992188,405.529296875,185.59510803222656,407.6401062011719,204.60690307617188,402.22650146484375,197.98207092285156,402.54742431640625,194.23561096191406,427.505126953125,192.34591674804688,428.1050109863281,199.91961669921875,454.0190124511719,197.2664794921875,453.883056640625
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,2,60.009271818821794,183.55734252929688,372.3968200683594,184.9526824951172,370.6023254394531,182.25347900390625,370.34765625,186.94451904296875,371.1753234863281,180.8165283203125,370.21600341796875,191.57315063476562,379.96746826171875,181.81039428710938,379.6146240234375,195.0436248779297,395.6468200683594,184.58294677734375,395.3467712402344,190.95654296875,405.50262451171875,185.77957153320312,407.317626953125,204.63815307617188,402.12017822265625,198.18116760253906,402.4249267578125,194.1580352783203,427.4025573730469,192.34158325195312,427.9587097167969,200.04702758789062,454.05889892578125,197.239990234375,453.8321228027344
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,3,60.009271818821794,183.3414306640625,372.32220458984375,184.788330078125,370.52972412109375,182.0774688720703,370.2760009765625,186.97610473632812,371.15911865234375,180.83111572265625,370.19683837890625,191.7244110107422,379.8984680175781,181.8951873779297,379.6444091796875,195.46295166015625,395.2754211425781,184.62396240234375,395.25787353515625,191.67958068847656,405.1569519042969,185.94212341308594,407.0356750488281,204.80458068847656,402.03955078125,198.31558227539062,402.368896484375,194.21286010742188,427.3356018066406,192.4446258544922,427.89215087890625,200.1581268310547,454.07073974609375,197.28829956054688,453.7944641113281
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,4,60.009271818821794,183.8534393310547,372.2052917480469,185.18118286132812,370.3875732421875,182.4330596923828,370.1528625488281,186.93870544433594,370.9679260253906,180.77561950683594,370.07952880859375,191.59951782226562,379.7505187988281,182.14988708496094,379.48724365234375,195.69700622558594,395.2646179199219,185.3856964111328,395.02972412109375,191.52853393554688,405.0127868652344,186.11068725585938,406.4617919921875,204.935302734375,401.8705749511719,198.6848602294922,402.1737976074219,194.28433227539062,427.30584716796875,192.66354370117188,427.7246398925781,200.24600219726562,454.16754150390625,197.30577087402344,453.69403076171875
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,5,60.009271818821794,184.2268524169922,371.97625732421875,185.46926879882812,370.13336181640625,182.75564575195312,369.911865234375,186.96395874023438,370.6960754394531,180.9029083251953,369.84222412109375,191.23526000976562,379.414306640625,182.692138671875,379.2044677734375,195.10484313964844,394.80230712890625,186.17684936523438,394.6549377441406,191.0008544921875,404.60906982421875,186.29495239257812,405.82696533203125,204.882568359375,401.69818115234375,199.17495727539062,401.9888610839844,194.3166046142578,427.21685791015625,192.8762664794922,427.51995849609375,200.42510986328125,454.21624755859375,197.31265258789062,453.5382080078125
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,6,60.009271818821794,183.94081115722656,371.92401123046875,185.00778198242188,370.08697509765625,182.6214599609375,369.89794921875,186.32606506347656,370.5092468261719,181.29080200195312,369.74267578125,190.72872924804688,379.1213073730469,183.5914306640625,378.96063232421875,194.0502471923828,394.7588195800781,187.09071350097656,394.4570007324219,190.06251525878906,404.9427185058594,186.65110778808594,405.6745300292969,204.6809844970703,401.6993408203125,199.82493591308594,401.98211669921875,194.56573486328125,427.3828430175781,193.0605926513672,427.6383361816406,200.610107421875,454.30194091796875,197.19874572753906,453.5728454589844
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,7,60.009271818821794,183.75523376464844,371.88079833984375,184.71859741210938,370.0379943847656,182.49774169921875,369.8874816894531,185.963623046875,370.3694152832031,181.45619201660156,369.7176208496094,190.53173828125,378.9547424316406,184.068115234375,378.90301513671875,193.70001220703125,394.6734924316406,187.5503387451172,394.4063720703125,189.69590759277344,404.6882019042969,186.8687744140625,405.3269348144531,204.53607177734375,401.71881103515625,200.09339904785156,402.03424072265625,194.808837890625,427.5372009277344,193.1905975341797,427.8127136230469,200.7269744873047,454.3089904785156,197.1757354736328,453.6464538574219
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,8,60.009271818821794,183.3837890625,371.853271484375,184.25558471679688,370.0298156738281,182.2781524658203,369.8902587890625,185.4979705810547,370.26171875,181.70457458496094,369.6290283203125,190.2082977294922,378.7063903808594,184.66497802734375,378.6427917480469,193.1630859375,394.61004638671875,188.32127380371094,394.1469421386719,189.12408447265625,404.9208679199219,187.02197265625,405.0777587890625,204.2808837890625,401.69696044921875,200.3855438232422,401.9951477050781,194.9425811767578,427.5753479003906,193.2047576904297,427.83123779296875,200.91702270507812,454.3222961425781,197.11700439453125,453.6864013671875
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,9,60.009271818821794,182.80384826660156,371.8571472167969,183.6389923095703,370.06304931640625,181.90635681152344,369.93988037109375,185.08084106445312,370.2345275878906,181.8976593017578,369.6277160644531,190.13796997070312,378.4676513671875,184.78269958496094,378.52947998046875,193.1666717529297,394.15338134765625,188.23422241210938,394.05694580078125,189.50057983398438,404.6706237792969,187.14796447753906,405.1165771484375,204.0729522705078,401.7279968261719,200.2771759033203,402.0698547363281,195.0404510498047,427.5967712402344,193.0194549560547,427.90704345703125,201.14190673828125,454.3169860839844,196.94461059570312,453.7473449707031
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,10,60.009271818821794,182.14102172851562,371.9317321777344,182.9709930419922,370.1749267578125,181.42860412597656,370.050537109375,184.63221740722656,370.2649841308594,182.04408264160156,369.65380859375,190.10125732421875,378.45611572265625,184.88160705566406,378.4670104980469,192.8440704345703,394.64630126953125,187.98101806640625,394.3095703125,189.25135803222656,405.473876953125,187.15921020507812,405.7427673339844,203.98500061035156,401.87109375,200.2743377685547,402.2093200683594,195.14285278320312,427.7530517578125,192.86940002441406,428.0980529785156,201.32522583007812,454.4039306640625,196.9075469970703,453.9017028808594
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,11,60.009271818821794,182.2891082763672,371.8441162109375,183.19996643066406,370.07708740234375,181.45953369140625,369.9434509277344,184.9248809814453,370.18780517578125,181.7473907470703,369.5622863769531,190.3040771484375,378.40850830078125,184.5731658935547,378.37933349609375,193.40188598632812,394.6838073730469,187.9200439453125,394.3240661621094,189.33644104003906,404.9138488769531,187.19927978515625,405.37225341796875,204.12380981445312,401.85919189453125,200.0923309326172,402.162353515625,194.92227172851562,427.6588439941406,192.7487335205078,427.9046936035156,201.37261962890625,454.4492492675781,196.918212890625,453.78662109375
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,12,60.009271818821794,182.28257751464844,371.75286865234375,183.24920654296875,369.9937438964844,181.4170379638672,369.84130859375,185.07669067382812,370.10467529296875,181.5897674560547,369.4307861328125,190.56600952148438,378.3704833984375,184.2412872314453,378.1774597167969,193.87506103515625,394.9261779785156,187.4969940185547,394.2434387207031,189.3370819091797,404.99578857421875,187.10301208496094,405.3940734863281,204.1323699951172,401.8319396972656,199.7398223876953,402.0539855957031,194.84378051757812,427.6142883300781,192.66360473632812,427.734375,201.41085815429688,454.49505615234375,196.90768432617188,453.6712951660156
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,13,60.009271818821794,182.92971801757812,371.6502990722656,183.97996520996094,369.8484191894531,181.7685546875,369.7002868652344,185.69528198242188,370.01318359375,181.13040161132812,369.3720397949219,190.9814910888672,378.5157165527344,183.54104614257812,378.1220703125,194.54713439941406,395.3623962402344,186.81845092773438,394.1020202636719,189.15895080566406,404.57318115234375,187.052978515625,404.7073059082031,204.09274291992188,401.8699951171875,199.00579833984375,402.0111389160156,194.72032165527344,427.4895324707031,192.31524658203125,427.47955322265625,201.34005737304688,454.4622802734375,196.76092529296875,453.4730224609375
5a6ce153-df78-40af-93e5-405f760e711d_delivery_5,14,60.009271818821794,183.7091522216797,371.5396423339844,184.7963104248047,369.6705322265625,182.21533203125,369.55450439453125,186.30409240722656,369.8872375488281,180.7272186279297,369.35736083984375,191.39671325683594,378.66046142578125,183.05181884765625,378.1224670410156,195.20660400390625,395.6753845214844,186.34332275390625,393.96673583984375,189.16172790527344,403.6644592285156,187.10601806640625,404.001953125,204.1742706298828,401.8639831542969,198.53060913085938,401.9356384277344,194.48265075683594,427.2403869628906,191.89683532714844,427.10552978515625,201.2740936279297,454.3363037109375,196.6349639892578,453.22833251953125
