video_id,frame_no,fps,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
89364d92-73c7-42d3-8ab3-f3cac42cce44_delivery_7,0,60.02546534893591,185.63394165039062,262.104248046875,187.430419921875,260.32318115234375,183.8310546875,260.22735595703125,188.80136108398438,261.88128662109375,180.76986694335938,261.82830810546875,185.0028076171875,272.0469665527344,178.86825561523438,272.1358642578125,183.22320556640625,286.26861572265625,180.5096435546875,287.932373046875,184.7718963623047,294.9785461425781,182.2594757080078,299.64849853515625,176.43235778808594,294.8982849121094,172.35650634765625,295.1768493652344,186.6989288330078,313.3311462402344,184.9554901123047,313.3553161621094,181.57615661621094,336.4212646484375,181.45143127441406,337.22503662109375
89364d92-73c7-42d3-8ab3-f3cac42cce44_delivery_7,1,60.02546534893591,185.4842987060547,262.0977783203125,187.32650756835938,260.30255126953125,183.68215942382812,260.21453857421875,188.85369873046875,261.85003662109375,180.71104431152344,261.81549072265625,185.15310668945312,272.057373046875,178.8739471435547,272.14556884765625,183.3146514892578,286.3608093261719,180.44760131835938,288.11614990234375,184.91380310058594,294.620361328125,182.44036865234375,299.6226806640625,176.49264526367188,294.94586181640625,172.33216857910156,295.2040100097656,186.62338256835938,313.4676818847656,184.996337890625,313.4188232421875,181.583740234375,336.5115051269531,181.5233154296875,337.208740234375
89364d92-73c7-42d3-8ab3-f3cac42cce44_delivery_7,2,60.02546534893591,185.5116424560547,262.4149475097656,187.34759521484375,260.5926208496094,183.68646240234375,260.5283203125,188.9123077392578,262.0149230957031,180.7089385986328,262.0489501953125,185.1916961669922,272.13372802734375,178.931640625,272.27960205078125,183.2228240966797,286.4364929199219,180.28128051757812,288.4002685546875,185.1400909423828,294.3392333984375,182.4129638671875,299.61981201171875,176.1953125,295.0190124511719,172.0518798828125,295.27374267578125,186.60630798339844,313.5744323730469,185.01565551757812,313.42919921875,181.61367797851562,336.60675048828125,181.51718139648438,337.15411376953125
89364d92-73c7-42d3-8ab3-f3cac42cce44_delivery_7,3,60.02546534893591,185.5943145751953,262.7471008300781,187.4149627685547,260.89666748046875,183.7425994873047,260.8600158691406,189.0248260498047,262.17034912109375,180.74539184570312,262.2816467285156,185.41757202148438,272.19818115234375,178.94776916503906,272.3706359863281,183.3834228515625,286.53973388671875,180.11557006835938,288.6052551269531,185.5455780029297,293.9305114746094,182.61550903320312,299.4512939453125,176.05227661132812,295.04669189453125,171.76498413085938,295.28973388671875,186.67532348632812,313.63055419921875,184.94686889648438,313.4102478027344,181.76190185546875,336.6533203125,181.46913146972656,337.10858154296875
89364d92-73c7-42d3-8ab3-f3cac42cce44_delivery_7,4,60.02546534893591,185.46804809570312,263.0647277832031,187.33349609375,261.20391845703125,183.62100219726562,261.1699523925781,189.08905029296875,262.3182373046875,180.68646240234375,262.4307556152344,185.54234313964844,272.1468505859375,178.9533233642578,272.27740478515625,183.52210998535156,286.49188232421875,180.06634521484375,288.52069091796875,185.7694549560547,293.6474914550781,182.7990264892578,299.24481201171875,176.085205078125,295.0166931152344,171.73875427246094,295.2241516113281,186.53736877441406,313.8225402832031,184.9295654296875,313.5098876953125,181.73214721679688,336.7629699707031,181.54771423339844,337.0801086425781
89364d92-73c7-42d3-8ab3-f3cac42cce44_delivery_7,5,60.02546534893591,185.3233184814453,263.41815185546875,187.2493133544922,261.53961181640625,183.4779510498047,261.5124816894531,189.2035369873047,262.49993896484375,180.62513732910156,262.6235046386719,185.753662109375,272.1485900878906,178.94163513183594,272.2361755371094,183.71617126464844,286.5240478515625,179.95774841308594,288.4756164550781,186.03273010253906,293.3076477050781,183.02255249023438,298.9578857421875,176.1684112548828,294.99566650390625,171.68844604492188,295.1708679199219,186.49281311035156,313.9183044433594,184.8979949951172,313.5366516113281,181.75405883789062,336.8111267089844,181.59344482421875,337.0458984375
89364d92-73c7-42d3-8ab3-f3cac42cce44_delivery_7,6,60.02546534893591,185.33840942382812,263.83544921875,187.24815368652344,261.9349060058594,183.47178649902344,261.9410705566406,189.27163696289062,262.7306213378906,180.63453674316406,262.9461364746094,185.88807678222656,272.2148742675781,179.04074096679688,272.30987548828125,183.73167419433594,286.51983642578125,179.80686950683594,288.4027099609375,186.26446533203125,293.1516418457031,182.97756958007812,298.7342529296875,175.9257049560547,295.0223388671875,171.41824340820312,295.1726989746094,186.5450439453125,313.9836730957031,184.82200622558594,313.504150390625,181.8382568359375,336.84503173828125,181.52120971679688,336.9767150878906
89364d92-73c7-42d3-8ab3-f3cac42cce44_delivery_7,7,60.02546534893591,185.17677307128906,263.9349670410156,187.13043212890625,262.0450134277344,183.33323669433594,262.0434265136719,189.2816925048828,262.7854919433594,180.5801544189453,262.9704284667969,186.0027313232422,272.13873291015625,179.00892639160156,272.1347961425781,184.02854919433594,286.4368591308594,179.90293884277344,288.0279541015625,186.341064453125,293.1998596191406,183.25210571289062,298.63739013671875,176.14976501464844,294.91119384765625,171.5648651123047,295.02740478515625,186.4202117919922,314.04071044921875,184.76797485351562,313.5732421875,181.76748657226562,336.80810546875,181.58648681640625,336.99658203125
89364d92-73c7-42d3-8ab3-f3cac42cce44_delivery_7,8,60.02546534893591,185.12142944335938,264.0988464355469,187.07797241210938,262.1988830566406,183.27186584472656,262.2070007324219,189.2705535888672,262.8745422363281,180.5418701171875,263.0872802734375,186.00241088867188,272.1817932128906,179.0458984375,272.1654357910156,184.04478454589844,286.40350341796875,179.86119079589844,288.005859375,186.40086364746094,293.16864013671875,183.23779296875,298.8876953125,176.02919006347656,294.9632568359375,171.48239135742188,295.05950927734375,186.33978271484375,314.1595153808594,184.7656707763672,313.63946533203125,181.72149658203125,336.82476806640625,181.58299255371094,336.9739685058594
89364d92-73c7-42d3-8ab3-f3cac42cce44_delivery_7,9,60.02546534893591,185.11172485351562,264.22369384765625,187.05711364746094,262.302734375,183.22628784179688,262.343017578125,189.3252716064453,262.9786071777344,180.5098419189453,263.2840881347656,186.17068481445312,272.3518371582031,179.1029815673828,272.3470764160156,184.17657470703125,286.5587463378906,179.71343994140625,288.09765625,186.58126831054688,293.32391357421875,183.2237091064453,299.01837158203125,175.76441955566406,295.0863037109375,171.14053344726562,295.15325927734375,186.39303588867188,314.2624206542969,184.70098876953125,313.6434326171875,181.77833557128906,336.8968200683594,181.468017578125,336.93914794921875
