video_id,frame_no,fps,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
71b3801d-294d-45ab-b431-ffee076bddbd_delivery_4,0,58.21279169396704,184.73675537109375,326.9656677246094,186.30722045898438,324.8664855957031,183.5480499267578,325.15423583984375,190.7216796875,325.2613220214844,184.66647338867188,325.5270080566406,194.9798583984375,333.3561706542969,190.97520446777344,334.6741943359375,196.4729766845703,348.93670654296875,190.29029846191406,348.2804260253906,193.21873474121094,359.8197326660156,183.55322265625,348.7499084472656,206.76788330078125,358.38482666015625,204.03021240234375,358.9393005371094,201.69229125976562,384.44000244140625,201.5990753173828,384.2794189453125,204.70751953125,410.8634948730469,200.49090576171875,408.3306579589844
71b3801d-294d-45ab-b431-ffee076bddbd_delivery_4,1,58.21279169396704,184.6338653564453,327.1522216796875,186.12155151367188,325.0794372558594,183.5826416015625,325.3510437011719,190.50091552734375,325.3910217285156,185.00315856933594,325.6024169921875,194.90821838378906,333.37060546875,191.27232360839844,334.60833740234375,196.3436279296875,348.8804931640625,190.50453186035156,348.4385986328125,193.14154052734375,359.8759765625,183.9196014404297,349.75927734375,206.7462921142578,358.42303466796875,204.2759552001953,358.92559814453125,201.73313903808594,384.4714660644531,201.89581298828125,384.18218994140625,204.85272216796875,410.85003662109375,200.9945068359375,408.1705627441406
71b3801d-294d-45ab-b431-ffee076bddbd_delivery_4,2,58.21279169396704,184.2693634033203,327.600830078125,185.53765869140625,325.5550537109375,183.56129455566406,325.7751770019531,189.77999877929688,325.5526428222656,185.7933349609375,325.6229248046875,194.74012756347656,333.48309326171875,191.9795684814453,334.47802734375,195.76365661621094,349.51129150390625,190.7569122314453,348.801025390625,191.5947265625,359.2469482421875,183.81369018554688,349.67626953125,206.55709838867188,358.9193420410156,204.74208068847656,359.29571533203125,201.52525329589844,384.58123779296875,202.3030548095703,384.3234558105469,204.44427490234375,410.5873718261719,201.49114990234375,408.1983947753906
71b3801d-294d-45ab-b431-ffee076bddbd_delivery_4,3,58.21279169396704,183.89895629882812,328.0987243652344,184.93124389648438,326.0867004394531,183.55654907226562,326.2467041015625,188.99801635742188,325.74835205078125,186.6210479736328,325.6572570800781,194.54629516601562,333.6089782714844,192.64077758789062,334.3546142578125,195.1925048828125,350.1029968261719,190.93853759765625,349.28021240234375,190.2338104248047,358.7217102050781,183.65135192871094,350.0816955566406,206.35118103027344,359.4536437988281,205.18212890625,359.69696044921875,201.4246063232422,384.7275695800781,202.7383270263672,384.4265441894531,204.16531372070312,410.33740234375,202.141357421875,408.123779296875
71b3801d-294d-45ab-b431-ffee076bddbd_delivery_4,4,58.21279169396704,183.62179565429688,328.69317626953125,184.43943786621094,326.6625671386719,183.53663635253906,326.79779052734375,188.4040069580078,325.8699645996094,187.30589294433594,325.69183349609375,194.39541625976562,333.6112976074219,193.60874938964844,334.10003662109375,194.71315002441406,350.5296325683594,191.62623596191406,349.4662170410156,189.17161560058594,358.1886901855469,183.98040771484375,350.1966247558594,206.15126037597656,359.8638610839844,205.7809600830078,359.9619445800781,201.3826141357422,384.8075866699219,203.46719360351562,384.38397216796875,203.97666931152344,409.94134521484375,202.7711639404297,407.838623046875
71b3801d-294d-45ab-b431-ffee076bddbd_delivery_4,5,58.21279169396704,183.23902893066406,328.9393310546875,184.02064514160156,326.8777160644531,183.30331420898438,327.00164794921875,188.17733764648438,325.8872375488281,187.53172302246094,325.65350341796875,194.22254943847656,333.7431640625,194.19070434570312,334.0127258300781,194.33154296875,350.9542236328125,192.20472717285156,349.64508056640625,188.16937255859375,357.50213623046875,183.9994659423828,350.1356201171875,206.04412841796875,360.1861877441406,206.2271728515625,360.15435791015625,201.1912841796875,384.84564208984375,204.16412353515625,384.29949951171875,203.8622589111328,409.39984130859375,203.33590698242188,407.33331298828125
71b3801d-294d-45ab-b431-ffee076bddbd_delivery_4,6,58.21279169396704,182.93478393554688,329.04736328125,183.6759033203125,326.9652404785156,183.0881805419922,327.0787048339844,187.9613494873047,325.8304748535156,187.62449645996094,325.54644775390625,194.13088989257812,333.77197265625,194.57281494140625,333.8746337890625,194.1864471435547,351.1415100097656,192.60118103027344,349.4126892089844,187.71743774414062,357.12322998046875,184.21885681152344,349.41802978515625,205.91952514648438,360.4610900878906,206.45079040527344,360.3644714355469,201.15675354003906,384.8554992675781,204.658935546875,384.3619689941406,203.5534210205078,408.9241638183594,203.4813690185547,407.0977478027344
71b3801d-294d-45ab-b431-ffee076bddbd_delivery_4,7,58.21279169396704,183.07920837402344,328.8879089355469,184.01904296875,326.7387390136719,182.88174438476562,326.91705322265625,188.60159301757812,325.6878967285156,186.74560546875,325.5577392578125,194.27279663085938,333.6928405761719,194.27392578125,333.86163330078125,194.5299072265625,350.8729248046875,192.7845001220703,348.97027587890625,188.16921997070312,357.18072509765625,184.34701538085938,349.0459289550781,206.06407165527344,360.3116760253906,206.26052856445312,360.25531005859375,201.30136108398438,384.82049560546875,204.88636779785156,384.3076171875,203.67349243164062,408.777587890625,203.1993865966797,406.8788757324219
71b3801d-294d-45ab-b431-ffee076bddbd_delivery_4,8,58.21279169396704,183.1941375732422,328.696533203125,184.32608032226562,326.4889831542969,182.6712646484375,326.73638916015625,189.24203491210938,325.5382995605469,185.92774963378906,325.5708923339844,194.41883850097656,333.5621032714844,194.06851196289062,333.8236083984375,194.9755859375,350.3847961425781,192.92242431640625,348.3220520019531,189.0058135986328,357.3859558105469,184.47579956054688,348.6824035644531,206.19264221191406,360.2098083496094,206.13330078125,360.2079772949219,201.38290405273438,384.7953186035156,205.1444549560547,384.2962951660156,203.7636260986328,408.6709899902344,202.91827392578125,406.7232971191406
71b3801d-294d-45ab-b431-ffee076bddbd_delivery_4,9,58.21279169396704,183.2167205810547,328.3197021484375,184.5299530029297,326.1029357910156,182.46905517578125,326.3866271972656,189.7349853515625,325.423583984375,185.26416015625,325.54168701171875,194.5544891357422,333.5756530761719,193.6227264404297,333.8858947753906,195.2405242919922,350.2156066894531,192.8305206298828,347.9425964355469,189.40167236328125,357.4338073730469,184.6150360107422,348.10943603515625,206.335693359375,360.1721496582031,205.8623504638672,360.2182312011719,201.39459228515625,384.8340759277344,205.0232696533203,384.4253234863281,203.6831817626953,408.8631286621094,202.54791259765625,406.9181213378906
