video_id,frame_no,fps,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
camera2_clip_20260524_093938_62712,0,30.01198280632194,333.4170837402344,122.11888122558594,332.3341369628906,120.19573211669922,334.2154846191406,119.62690734863281,334.6394348144531,118.4541015625,339.1372985839844,117.66680145263672,342.2558898925781,125.5884017944336,347.69989013671875,124.89076232910156,348.36444091796875,141.67510986328125,351.7643737792969,141.67544555664062,351.5675048828125,156.00286865234375,353.77630615234375,156.74472045898438,359.1838073730469,147.24432373046875,363.15606689453125,146.4676055908203,355.917724609375,172.1927490234375,359.3620300292969,171.15542602539062,357.9071044921875,196.98121643066406,362.51483154296875,196.72024536132812
camera2_clip_20260524_093938_62712,1,30.01198280632194,333.6402587890625,121.94615173339844,332.4339904785156,120.0306167602539,334.4786376953125,119.41244506835938,334.45562744140625,118.46408081054688,339.39947509765625,117.51087188720703,342.0018615722656,125.80795288085938,347.94329833984375,124.95975494384766,348.0057067871094,141.8097381591797,351.80645751953125,141.78456115722656,351.36907958984375,156.164794921875,353.681640625,156.82080078125,358.99041748046875,147.3684844970703,363.32928466796875,146.54527282714844,355.5578308105469,172.30520629882812,359.40838623046875,171.35028076171875,357.4521179199219,196.91860961914062,362.7467041015625,196.80120849609375
camera2_clip_20260524_093938_62712,2,30.01198280632194,333.5456237792969,121.87056732177734,332.3117980957031,119.9505844116211,334.45111083984375,119.34294891357422,334.2621154785156,118.48503112792969,339.4690856933594,117.57295227050781,341.6826477050781,125.95653533935547,347.9344787597656,125.14957427978516,347.6223449707031,141.9230499267578,351.8349914550781,141.89117431640625,351.1284484863281,156.1969451904297,353.7239685058594,156.85043334960938,358.70379638671875,147.64976501464844,363.2582092285156,146.84310913085938,355.3448486328125,172.4630584716797,359.4568176269531,171.5168914794922,357.2235107421875,197.05189514160156,362.6220397949219,196.97024536132812
camera2_clip_20260524_093938_62712,3,30.01198280632194,333.4177551269531,121.70661926269531,332.208984375,119.75839233398438,334.4264831542969,119.18557739257812,334.1484680175781,118.44695281982422,339.60906982421875,117.63578796386719,341.2633056640625,126.23094940185547,347.9507141113281,125.52763366699219,346.919921875,142.02049255371094,351.8408203125,142.18515014648438,350.7958984375,156.02626037597656,353.8313903808594,157.0880126953125,358.3828430175781,148.06768798828125,363.20867919921875,147.27569580078125,355.08563232421875,172.81832885742188,359.3102722167969,171.88890075683594,357.1607971191406,197.2882537841797,362.5732116699219,197.26515197753906
camera2_clip_20260524_093938_62712,4,30.01198280632194,333.3449401855469,121.68592834472656,332.10955810546875,119.72959899902344,334.4215087890625,119.15145111083984,333.97216796875,118.5251693725586,339.748779296875,117.71194458007812,340.8506164550781,126.45037078857422,348.0315856933594,125.7946548461914,346.0164489746094,141.94747924804688,351.75103759765625,142.27276611328125,350.4603576660156,155.50125122070312,353.783203125,156.99986267089844,357.9999694824219,148.3968048095703,363.1614990234375,147.61669921875,354.84954833984375,173.02252197265625,359.31756591796875,172.18426513671875,356.6978454589844,197.2878875732422,362.5995178222656,197.42010498046875
camera2_clip_20260524_093938_62712,5,30.01198280632194,333.1081237792969,121.5190658569336,331.92938232421875,119.58634948730469,334.2695617675781,119.0155029296875,333.9366455078125,118.55119323730469,339.8319091796875,117.79583740234375,340.5519104003906,126.58589935302734,347.978515625,125.91228485107422,345.34674072265625,142.0383758544922,351.6612854003906,142.14138793945312,350.2841796875,155.19509887695312,353.7904968261719,156.9781036376953,357.61322021484375,148.7294464111328,362.87786865234375,147.9195556640625,355.2433166503906,173.13880920410156,359.39337158203125,172.2510223388672,357.3522033691406,197.4205322265625,362.5670166015625,197.5763702392578
camera2_clip_20260524_093938_62712,6,30.01198280632194,332.94580078125,121.4197769165039,331.8996276855469,119.51441955566406,334.1734924316406,118.99530792236328,334.1712341308594,118.60338592529297,339.9500427246094,118.02192687988281,340.50653076171875,126.68915557861328,348.00775146484375,126.09268188476562,345.137451171875,142.04299926757812,351.8262023925781,142.01368713378906,350.3417053222656,154.8638458251953,354.0252990722656,157.0317840576172,357.4164733886719,149.05740356445312,362.66192626953125,148.2493438720703,355.8669128417969,173.37635803222656,359.4606628417969,172.41465759277344,358.2969970703125,197.6967315673828,362.6095886230469,197.8319091796875
camera2_clip_20260524_093938_62712,7,30.01198280632194,332.9695129394531,121.52043914794922,331.8587341308594,119.62123107910156,334.2361755371094,119.08041381835938,334.0286865234375,118.82828521728516,340.04443359375,118.19657135009766,340.40631103515625,126.93783569335938,347.8992919921875,126.31605529785156,344.9261474609375,142.06243896484375,351.7305908203125,142.18572998046875,350.4841003417969,154.7117462158203,354.0254211425781,157.34129333496094,357.4394226074219,149.19088745117188,362.6156921386719,148.309814453125,356.379150390625,173.6729736328125,359.3609924316406,172.5240478515625,358.9775695800781,198.010986328125,362.6170959472656,197.8998260498047
camera2_clip_20260524_093938_62712,8,30.01198280632194,332.78533935546875,121.5581283569336,331.6021728515625,119.66593933105469,334.0780944824219,119.09603881835938,333.7070007324219,118.94439697265625,339.93646240234375,118.23583984375,340.4250793457031,127.08873748779297,347.65301513671875,126.36270141601562,345.11065673828125,142.15994262695312,351.6454772949219,142.11846923828125,350.5075378417969,154.80108642578125,353.91986083984375,157.39793395996094,357.4250183105469,149.45938110351562,362.3951721191406,148.5498046875,356.6085205078125,173.9004669189453,359.08978271484375,172.75112915039062,359.18609619140625,198.0572052001953,362.49359130859375,198.0227813720703
camera2_clip_20260524_093938_62712,9,30.01198280632194,332.5811462402344,121.36750793457031,331.375732421875,119.47737121582031,333.8728942871094,118.89128112792969,333.3835754394531,118.79627990722656,339.69091796875,118.01100158691406,340.0426330566406,127.0121841430664,347.4815673828125,126.08728790283203,345.08050537109375,142.10023498535156,351.6412353515625,141.80906677246094,350.5771179199219,154.97259521484375,353.901123046875,157.12779235839844,357.4213562011719,149.0139617919922,362.4716796875,147.99673461914062,356.57373046875,173.8084716796875,358.511474609375,172.3778839111328,359.71722412109375,198.12045288085938,362.21856689453125,197.72824096679688
