video_id,frame_no,fps,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
ecfa47cb-ce9d-4ea1-b098-ab201b432253_delivery_9,0,29.902512945600115,208.38145446777344,320.92449951171875,208.01690673828125,318.73480224609375,209.06004333496094,319.12982177734375,204.71408081054688,317.14044189453125,206.0902099609375,317.4267578125,197.35540771484375,323.63604736328125,198.19525146484375,323.030517578125,193.4881591796875,339.0958251953125,195.39060974121094,336.5984191894531,190.39291381835938,350.71514892578125,196.02976989746094,348.03521728515625,178.91506958007812,341.7169494628906,179.34169006347656,341.5650939941406,184.4514617919922,362.19403076171875,184.29615783691406,362.0444641113281,184.34718322753906,385.0749206542969,185.48406982421875,383.7645568847656
ecfa47cb-ce9d-4ea1-b098-ab201b432253_delivery_9,1,29.902512945600115,208.28616333007812,320.88507080078125,207.9434814453125,318.7146301269531,208.93997192382812,319.1023254394531,204.70217895507812,317.1373291015625,205.95787048339844,317.40673828125,197.32029724121094,323.59893798828125,198.21653747558594,323.0101013183594,193.53196716308594,338.9886169433594,195.48133850097656,336.58892822265625,190.41876220703125,350.74267578125,195.92730712890625,348.13946533203125,178.94952392578125,341.7434997558594,179.43019104003906,341.60650634765625,184.37557983398438,362.2842102050781,184.45347595214844,362.1554260253906,184.26707458496094,385.1507568359375,185.51918029785156,383.8414306640625
ecfa47cb-ce9d-4ea1-b098-ab201b432253_delivery_9,2,29.902512945600115,208.3048095703125,320.8210754394531,207.97137451171875,318.67047119140625,208.89756774902344,319.04339599609375,204.73226928710938,317.1101379394531,205.7970733642578,317.3387451171875,197.31658935546875,323.55743408203125,198.17178344726562,322.9577941894531,193.58367919921875,338.971923828125,195.65548706054688,336.58184814453125,190.43609619140625,350.8139953613281,196.212646484375,348.1092224121094,178.98236083984375,341.7723388671875,179.43423461914062,341.6324768066406,184.31155395507812,362.3731994628906,184.5119171142578,362.24993896484375,184.21759033203125,385.2069091796875,185.57264709472656,383.89837646484375
ecfa47cb-ce9d-4ea1-b098-ab201b432253_delivery_9,3,29.902512945600115,208.2383270263672,320.7287292480469,207.92300415039062,318.596923828125,208.76858520507812,318.9610900878906,204.6767578125,317.0305480957031,205.52734375,317.23223876953125,197.27073669433594,323.4334716796875,197.9565887451172,322.83746337890625,193.76731872558594,338.7665710449219,195.5780792236328,336.4844055175781,190.47630310058594,350.6741638183594,195.94271850585938,348.2059020996094,178.99713134765625,341.7701721191406,179.35891723632812,341.63653564453125,184.185546875,362.4803161621094,184.5337371826172,362.3771057128906,184.1014862060547,385.295166015625,185.62057495117188,383.9925537109375
ecfa47cb-ce9d-4ea1-b098-ab201b432253_delivery_9,4,29.902512945600115,208.1385040283203,320.7809753417969,207.8682861328125,318.6658935546875,208.5943145751953,319.01837158203125,204.654052734375,317.0594177246094,205.17007446289062,317.22705078125,197.2145233154297,323.4049377441406,197.64031982421875,322.7953186035156,193.96893310546875,338.69866943359375,195.40708923339844,336.52105712890625,190.497802734375,350.5484924316406,195.499267578125,348.3927307128906,179.0082244873047,341.8250732421875,179.23072814941406,341.687255859375,184.0012969970703,362.6451721191406,184.55857849121094,362.54742431640625,183.88612365722656,385.4278869628906,185.68431091308594,384.13134765625
ecfa47cb-ce9d-4ea1-b098-ab201b432253_delivery_9,5,29.902512945600115,208.17730712890625,320.6090087890625,207.89112854003906,318.51556396484375,208.5411376953125,318.84326171875,204.58384704589844,316.98895263671875,204.90072631835938,317.08233642578125,197.16290283203125,323.42852783203125,197.41455078125,322.7397155761719,194.11105346679688,338.7730712890625,195.2356719970703,336.5586853027344,190.4788818359375,350.5626525878906,195.14695739746094,348.632568359375,178.98971557617188,341.8994445800781,179.1297149658203,341.7298278808594,183.8253173828125,362.832763671875,184.5933380126953,362.71209716796875,183.6811065673828,385.5622253417969,185.82240295410156,384.2554016113281
ecfa47cb-ce9d-4ea1-b098-ab201b432253_delivery_9,6,29.902512945600115,207.9756317138672,320.45269775390625,207.6514129638672,318.3504333496094,208.37791442871094,318.6923828125,204.2462615966797,316.8404235839844,204.82662963867188,316.97760009765625,196.87306213378906,323.31561279296875,197.30084228515625,322.6686706542969,193.89752197265625,338.59027099609375,194.8760223388672,336.4603271484375,190.41390991210938,350.500244140625,194.53909301757812,348.761474609375,178.86532592773438,341.89111328125,179.16099548339844,341.7301330566406,183.72271728515625,362.907470703125,184.60691833496094,362.7856140136719,183.47824096679688,385.64141845703125,185.9744873046875,384.3108215332031
ecfa47cb-ce9d-4ea1-b098-ab201b432253_delivery_9,7,29.902512945600115,207.7705841064453,320.1462097167969,207.42529296875,318.0213623046875,208.22315979003906,318.3924560546875,203.91844177246094,316.55853271484375,204.74656677246094,316.7798156738281,196.4990234375,323.1792907714844,197.17019653320312,322.61199951171875,193.64215087890625,338.3892517089844,194.41258239746094,336.4112243652344,190.321044921875,350.37994384765625,193.54373168945312,348.94915771484375,178.74856567382812,341.85577392578125,179.2661590576172,341.72332763671875,183.51919555664062,362.9130859375,184.7335205078125,362.8346252441406,183.19810485839844,385.6580505371094,186.17852783203125,384.38055419921875
ecfa47cb-ce9d-4ea1-b098-ab201b432253_delivery_9,8,29.902512945600115,207.32757568359375,319.935791015625,206.883056640625,317.77117919921875,207.95045471191406,318.2065124511719,203.2292022705078,316.22308349609375,204.84304809570312,316.6637268066406,195.79591369628906,322.91546630859375,197.37037658691406,322.61529541015625,192.96615600585938,338.4612731933594,195.04824829101562,336.5257263183594,190.19168090820312,350.3233337402344,195.286865234375,348.413818359375,178.64105224609375,341.8375244140625,179.71734619140625,341.7789306640625,183.58392333984375,362.7294616699219,184.9853057861328,362.7041320800781,183.0838165283203,385.5127868652344,186.34083557128906,384.3140869140625
ecfa47cb-ce9d-4ea1-b098-ab201b432253_delivery_9,9,29.902512945600115,206.9309844970703,319.2491760253906,206.39077758789062,317.09014892578125,207.6328887939453,317.55535888671875,202.5603485107422,315.6502990722656,204.79776000976562,316.2322082519531,195.0561065673828,322.5293273925781,197.53111267089844,322.5835266113281,192.1170654296875,338.00732421875,195.45736694335938,336.5024108886719,189.85464477539062,350.073486328125,196.90878295898438,347.81805419921875,178.53411865234375,341.77984619140625,180.1728515625,341.8506774902344,183.98411560058594,362.62890625,185.4268341064453,362.6670227050781,183.02090454101562,385.3122863769531,186.65057373046875,384.139404296875
ecfa47cb-ce9d-4ea1-b098-ab201b432253_delivery_9,10,29.902512945600115,206.24386596679688,318.3757629394531,205.6492919921875,316.2328796386719,207.15750122070312,316.75335693359375,201.9241485595703,314.8171081542969,204.8577117919922,315.6219787597656,194.6436767578125,321.6460266113281,197.7138671875,322.1585998535156,191.3800811767578,337.1823425292969,195.96409606933594,336.1842041015625,189.59417724609375,349.57061767578125,198.84982299804688,346.93707275390625,178.82406616210938,341.5709228515625,180.7101593017578,341.8258056640625,184.54043579101562,362.52972412109375,185.5085906982422,362.7572326660156,183.6289825439453,385.15277099609375,186.0883331298828,384.1383056640625
ecfa47cb-ce9d-4ea1-b098-ab201b432253_delivery_9,11,29.902512945600115,205.79660034179688,317.6819152832031,205.1791534423828,315.5670471191406,206.73443603515625,316.08966064453125,201.4183807373047,314.10089111328125,204.5391082763672,314.9578857421875,194.1588897705078,320.99713134765625,197.50045776367188,321.6970520019531,190.90728759765625,336.564453125,196.035888671875,335.7325439453125,189.39895629882812,348.9806213378906,199.686767578125,345.9643859863281,178.88632202148438,341.5870056152344,180.83145141601562,341.923583984375,185.38429260253906,362.41357421875,185.5664520263672,362.78826904296875,184.211181640625,384.890869140625,185.5536651611328,384.050048828125
