video_id,frame_no,fps,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
camera2_clip_20260531_161804_1160,0,29.993514915693904,236.76632690429688,51.501014709472656,239.15457153320312,48.77875900268555,233.95562744140625,48.949615478515625,243.09974670410156,50.00065994262695,230.2764434814453,50.42314910888672,250.20643615722656,63.888587951660156,232.56346130371094,66.73445129394531,259.05023193359375,84.77120971679688,234.27687072753906,83.4180908203125,251.07533264160156,102.21749114990234,224.69728088378906,83.03514862060547,260.1553039550781,102.9393310546875,248.87449645996094,104.4072494506836,252.5757598876953,136.02357482910156,243.0231170654297,137.486328125,258.5239562988281,172.47442626953125,247.4651336669922,171.65235900878906
camera2_clip_20260531_161804_1160,1,29.993514915693904,236.73130798339844,51.67547607421875,239.1608123779297,48.9887809753418,233.9497528076172,49.073944091796875,243.07382202148438,50.204261779785156,230.19725036621094,50.44136047363281,249.9940643310547,64.3211669921875,232.54574584960938,66.9068603515625,259.151611328125,85.3358383178711,236.0100555419922,84.48463439941406,251.07464599609375,102.62727355957031,227.9536590576172,88.2037124633789,259.93536376953125,103.60954284667969,248.64071655273438,104.99156188964844,252.12843322753906,136.11532592773438,242.82162475585938,137.76441955566406,257.87176513671875,172.30557250976562,247.52285766601562,171.67703247070312
camera2_clip_20260531_161804_1160,2,29.993514915693904,236.6936798095703,51.75725555419922,239.15281677246094,49.09357452392578,233.92431640625,49.11507034301758,243.01602172851562,50.295528411865234,230.07598876953125,50.3876953125,249.80734252929688,64.51055145263672,232.56349182128906,66.91200256347656,259.1595764160156,85.61376190185547,237.3030548095703,85.02165222167969,251.05899047851562,102.82073974609375,229.96981811523438,91.32440948486328,259.94500732421875,103.88407135009766,248.67636108398438,105.19659423828125,251.93019104003906,136.08876037597656,242.71473693847656,137.78195190429688,257.415283203125,172.21835327148438,247.47848510742188,171.66481018066406
camera2_clip_20260531_161804_1160,3,29.993514915693904,236.4107666015625,51.95918273925781,238.91928100585938,49.33368682861328,233.6567840576172,49.21815872192383,242.8021240234375,50.49446487426758,229.83262634277344,50.26573944091797,249.4105987548828,64.88855743408203,232.4451141357422,66.86371612548828,259.2153015136719,86.45005798339844,238.63063049316406,85.41090393066406,250.85922241210938,102.90742492675781,231.63034057617188,92.45449829101562,259.500244140625,104.60871124267578,248.43017578125,105.7528305053711,250.814697265625,136.33909606933594,242.37387084960938,138.0343780517578,255.85647583007812,172.09716796875,247.55859375,171.66798400878906
camera2_clip_20260531_161804_1160,4,29.993514915693904,236.2020721435547,51.99470520019531,238.7557830810547,49.423561096191406,233.5375518798828,49.23104476928711,242.66932678222656,50.702392578125,229.78439331054688,50.306175231933594,249.24620056152344,65.32235717773438,232.354736328125,67.10198974609375,259.0795593261719,86.81204986572266,239.908447265625,86.52558898925781,250.7491912841797,103.27914428710938,234.983642578125,98.0045166015625,259.51629638671875,104.94033813476562,248.30712890625,106.03927612304688,250.82638549804688,136.42015075683594,242.3252716064453,138.2775421142578,255.69126892089844,171.98626708984375,247.61834716796875,171.78179931640625
camera2_clip_20260531_161804_1160,5,29.993514915693904,236.08401489257812,51.934539794921875,238.6516876220703,49.41299057006836,233.43521118164062,49.18376922607422,242.5941619873047,50.87884521484375,229.7163543701172,50.40962219238281,249.18820190429688,65.6432876586914,232.40806579589844,67.36078643798828,258.9985656738281,86.96034240722656,240.63563537597656,87.14681243896484,250.71734619140625,103.4983139038086,236.20823669433594,100.52838897705078,259.68621826171875,105.06259155273438,248.4744110107422,106.13408660888672,250.99130249023438,136.60812377929688,242.44093322753906,138.47409057617188,255.67860412597656,172.1735076904297,247.7025909423828,171.95423889160156
camera2_clip_20260531_161804_1160,6,29.993514915693904,235.9168243408203,51.80078125,238.4685516357422,49.26872634887695,233.23133850097656,49.06924819946289,242.4796142578125,50.81062698364258,229.6164093017578,50.39641189575195,249.18603515625,65.563720703125,232.45213317871094,67.32334899902344,258.87823486328125,86.93395233154297,239.74755859375,86.3790512084961,250.58041381835938,103.34212493896484,233.70004272460938,96.45780181884766,259.7409973144531,104.88616180419922,248.6975860595703,105.95112609863281,251.02276611328125,136.73658752441406,242.57553100585938,138.4591522216797,255.65914916992188,172.44773864746094,247.7523193359375,172.04489135742188
camera2_clip_20260531_161804_1160,7,29.993514915693904,235.73448181152344,51.66872024536133,238.29981994628906,49.178871154785156,233.0885467529297,48.94889831542969,242.34141540527344,50.906951904296875,229.60897827148438,50.43498611450195,249.03463745117188,65.65178680419922,232.54013061523438,67.53263092041016,258.7406005859375,86.87325286865234,239.9496612548828,86.75270080566406,250.48936462402344,103.61546325683594,233.61575317382812,96.65451049804688,259.67242431640625,105.02428436279297,248.7721405029297,106.12928771972656,251.09164428710938,136.98268127441406,242.75759887695312,138.63134765625,255.67477416992188,172.54977416992188,247.96646118164062,172.2218780517578
camera2_clip_20260531_161804_1160,8,29.993514915693904,235.7520294189453,51.59803009033203,238.30899047851562,49.11293411254883,233.09674072265625,48.88700485229492,242.27346801757812,50.91902160644531,229.5460662841797,50.46982955932617,248.8985595703125,65.61344146728516,232.5017852783203,67.66397094726562,258.66265869140625,86.7327651977539,239.84091186523438,86.92144012451172,250.51075744628906,103.93855285644531,232.99024963378906,96.62782287597656,259.6598815917969,105.12151336669922,248.82644653320312,106.29521942138672,251.2139129638672,137.13734436035156,242.91249084472656,138.77122497558594,255.70309448242188,172.6783447265625,248.0999755859375,172.33990478515625
camera2_clip_20260531_161804_1160,9,29.993514915693904,235.6942596435547,51.518760681152344,238.25515747070312,49.04501724243164,233.02549743652344,48.814552307128906,242.16285705566406,50.97089385986328,229.4205780029297,50.5157470703125,248.72610473632812,65.6413803100586,232.59738159179688,67.78402709960938,258.6325378417969,86.652587890625,240.12535095214844,86.88853454589844,250.59410095214844,104.09423828125,232.23399353027344,96.09276580810547,259.70458984375,105.17032623291016,249.02386474609375,106.35621643066406,251.30519104003906,137.1807403564453,242.93637084960938,138.71693420410156,255.66139221191406,172.82298278808594,248.11306762695312,172.402587890625
